Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Buy,13,4090.72,2021-11-27 01:45:00,53179.36,188.97999999822787
Sell,13,4098.3,2021-11-27 02:00:00,53277.9,53466.87999999823
Buy,13,4098.3,2021-11-27 02:00:00,53277.9,188.97999999822787
Sell,13,4112.33,2021-11-27 02:15:00,53460.29,53649.26999999823
Buy,13,4112.33,2021-11-27 02:15:00,53460.29,188.97999999822787
Sell,13,4120.37,2021-11-27 02:30:00,53564.81,53753.789999998226
Buy,13,4120.37,2021-11-27 02:30:00,53564.81,188.97999999822787
Sell,13,4113.22,2021-11-27 02:45:00,53471.86,53660.83999999823
Buy,13,4113.22,2021-11-27 02:45:00,53471.86,188.97999999822787
Sell,13,4118.73,2021-11-27 03:00:00,53543.48999999999,53732.46999999822
Buy,13,4118.73,2021-11-27 03:00:00,53543.48999999999,188.97999999822787
Sell,13,4134.03,2021-11-27 03:15:00,53742.39,53931.36999999823
Buy,13,4134.03,2021-11-27 03:15:00,53742.39,188.97999999822787
Sell,13,4126.66,2021-11-27 03:30:00,53646.58,53835.55999999823
Buy,13,4111.06,2021-11-27 04:00:00,53443.780000000006,391.7799999982235
Sell,13,4116.31,2021-11-27 04:15:00,53512.030000000006,53903.80999999823
Buy,13,4134.06,2021-11-27 04:30:00,53742.780000000006,161.0299999982235
Sell,13,4132.09,2021-11-27 04:45:00,53717.17,53878.19999999822
Buy,13,4132.09,2021-11-27 04:45:00,53717.17,161.0299999982235
Sell,13,4120.35,2021-11-27 05:00:00,53564.55,53725.57999999823
Buy,13,4120.1,2021-11-27 05:30:00,53561.3,164.2799999982235
Sell,13,4088.31,2021-11-27 05:45:00,53148.03,53312.30999999822
Buy,13,4088.31,2021-11-27 05:45:00,53148.03,164.2799999982235
Sell,13,4102.21,2021-11-27 06:00:00,53328.73,53493.00999999823
Buy,13,4102.21,2021-11-27 06:00:00,53328.73,164.2799999982235
Sell,13,4092.17,2021-11-27 06:15:00,53198.21,53362.48999999822
Buy,13,4092.17,2021-11-27 06:15:00,53198.21,164.2799999982235
Sell,13,4103.05,2021-11-27 06:30:00,53339.65,53503.929999998225
Buy,13,4103.05,2021-11-27 06:30:00,53339.65,164.2799999982235
Sell,13,4096.21,2021-11-27 06:45:00,53250.73,53415.00999999823
Buy,13,4096.21,2021-11-27 06:45:00,53250.73,164.2799999982235
Sell,13,4121.79,2021-11-27 07:00:00,53583.27,53747.54999999822
Buy,13,4121.79,2021-11-27 07:00:00,53583.27,164.2799999982235
Sell,13,4104.68,2021-11-27 07:15:00,53360.840000000004,53525.11999999823
Buy,13,4104.68,2021-11-27 07:15:00,53360.840000000004,164.2799999982235
Sell,13,4117.12,2021-11-27 07:30:00,53522.56,53686.83999999822
Buy,13,4117.12,2021-11-27 07:30:00,53522.56,164.2799999982235
Sell,13,4122.69,2021-11-27 07:45:00,53594.969999999994,53759.24999999822
Buy,13,4122.69,2021-11-27 07:45:00,53594.969999999994,164.2799999982235
Sell,13,4167.26,2021-11-27 08:00:00,54174.380000000005,54338.65999999823
Buy,13,4167.36,2021-11-27 08:15:00,54175.67999999999,162.97999999823514
Sell,13,4171.36,2021-11-27 08:30:00,54227.67999999999,54390.65999999823
Buy,13,4171.36,2021-11-27 08:30:00,54227.67999999999,162.97999999823514
Sell,13,4160.58,2021-11-27 08:45:00,54087.54,54250.519999998236
Buy,13,4160.58,2021-11-27 08:45:00,54087.54,162.97999999823514
Sell,13,4160.49,2021-11-27 09:00:00,54086.369999999995,54249.34999999823
Buy,13,4160.49,2021-11-27 09:00:00,54086.369999999995,162.97999999823514
Sell,13,4134.01,2021-11-27 09:15:00,53742.130000000005,53905.10999999824
Buy,13,4146.48,2021-11-27 09:30:00,53904.23999999999,0.8699999982491136
Sell,13,4128.62,2021-11-27 09:45:00,53672.06,53672.92999999825
Buy,13,4128.62,2021-11-27 09:45:00,53672.06,0.8699999982491136
Sell,13,4108.55,2021-11-27 10:00:00,53411.15,53412.01999999825
Buy,12,4126.84,2021-11-27 10:15:00,49522.08,3889.939999998249
Sell,12,4142.62,2021-11-27 10:30:00,49711.44,53601.37999999825
Buy,12,4142.62,2021-11-27 10:30:00,49711.44,3889.939999998249
Sell,12,4134.73,2021-11-27 10:45:00,49616.759999999995,53506.69999999824
Buy,12,4134.73,2021-11-27 10:45:00,49616.759999999995,3889.939999998249
Sell,12,4152.72,2021-11-27 11:00:00,49832.64,53722.57999999825
Buy,12,4152.72,2021-11-27 11:00:00,49832.64,3889.939999998249
Sell,12,4140.84,2021-11-27 11:15:00,49690.08,53580.01999999825
Buy,12,4140.84,2021-11-27 11:15:00,49690.08,3889.939999998249
Sell,12,4120.13,2021-11-27 11:30:00,49441.56,53331.49999999825
Buy,12,4120.13,2021-11-27 11:30:00,49441.56,3889.939999998249
Sell,12,4111.97,2021-11-27 11:45:00,49343.64,53233.57999999825
Buy,12,4124.59,2021-11-27 12:00:00,49495.08,3738.4999999982465
Sell,12,4124.25,2021-11-27 12:15:00,49491.0,53229.49999999825
Buy,12,4124.25,2021-11-27 12:15:00,49491.0,3738.4999999982465
Sell,12,4130.65,2021-11-27 12:30:00,49567.799999999996,53306.29999999824
Buy,12,4130.65,2021-11-27 12:30:00,49567.799999999996,3738.4999999982465
Sell,12,4124.89,2021-11-27 12:45:00,49498.68000000001,53237.179999998254
Buy,12,4124.89,2021-11-27 12:45:00,49498.68000000001,3738.4999999982465
Sell,12,4136.84,2021-11-27 13:00:00,49642.08,53380.57999999825
Buy,12,4136.84,2021-11-27 13:00:00,49642.08,3738.4999999982465
Sell,12,4141.7,2021-11-27 13:15:00,49700.399999999994,53438.89999999824
Buy,12,4141.7,2021-11-27 13:15:00,49700.399999999994,3738.4999999982465
Sell,12,4152.14,2021-11-27 13:30:00,49825.68000000001,53564.179999998254
Buy,12,4152.14,2021-11-27 13:30:00,49825.68000000001,3738.4999999982465
Sell,12,4137.6,2021-11-27 13:45:00,49651.200000000004,53389.69999999825
Buy,12,4137.6,2021-11-27 13:45:00,49651.200000000004,3738.4999999982465
Sell,12,4151.8,2021-11-27 14:00:00,49821.600000000006,53560.09999999825
Buy,12,4151.8,2021-11-27 14:00:00,49821.600000000006,3738.4999999982465
Sell,12,4144.93,2021-11-27 14:15:00,49739.16,53477.65999999825
Buy,12,4144.93,2021-11-27 14:15:00,49739.16,3738.4999999982465
Sell,12,4135.93,2021-11-27 14:30:00,49631.16,53369.65999999825
Buy,12,4115.59,2021-11-27 14:45:00,49387.08,3982.5799999982482
Sell,12,4122.17,2021-11-27 15:00:00,49466.04,53448.61999999825
Buy,12,4122.17,2021-11-27 15:00:00,49466.04,3982.5799999982482
Sell,12,4119.41,2021-11-27 15:15:00,49432.92,53415.49999999825
Buy,12,4119.41,2021-11-27 15:15:00,49432.92,3982.5799999982482
Sell,12,4137.48,2021-11-27 15:30:00,49649.759999999995,53632.33999999824
Buy,12,4137.48,2021-11-27 15:30:00,49649.759999999995,3982.5799999982482
Sell,12,4131.53,2021-11-27 15:45:00,49578.36,53560.93999999825
Buy,12,4131.53,2021-11-27 15:45:00,49578.36,3982.5799999982482
Sell,12,4151.24,2021-11-27 16:00:00,49814.88,53797.459999998246
Buy,12,4151.24,2021-11-27 16:00:00,49814.88,3982.5799999982482
Sell,12,4140.45,2021-11-27 16:15:00,49685.399999999994,53667.97999999824
Buy,12,4140.45,2021-11-27 16:15:00,49685.399999999994,3982.5799999982482
Sell,12,4150.96,2021-11-27 16:30:00,49811.520000000004,53794.09999999825
Buy,12,4150.96,2021-11-27 16:30:00,49811.520000000004,3982.5799999982482
Sell,12,4136.17,2021-11-27 16:45:00,49634.04,53616.61999999825
Buy,12,4136.17,2021-11-27 16:45:00,49634.04,3982.5799999982482
Sell,12,4139.75,2021-11-27 17:00:00,49677.0,53659.57999999825
Buy,12,4139.75,2021-11-27 17:00:00,49677.0,3982.5799999982482
Sell,12,4146.22,2021-11-27 17:15:00,49754.64,53737.21999999825
Buy,12,4146.22,2021-11-27 17:15:00,49754.64,3982.5799999982482
Sell,12,4129.52,2021-11-27 17:30:00,49554.240000000005,53536.81999999825
Buy,12,4129.52,2021-11-27 17:30:00,49554.240000000005,3982.5799999982482
Sell,12,4135.5,2021-11-27 17:45:00,49626.0,53608.57999999825
Buy,13,4118.79,2021-11-27 18:00:00,53544.27,64.30999999825144
Sell,13,4130.82,2021-11-27 18:15:00,53700.659999999996,53764.96999999825
Buy,13,4130.82,2021-11-27 18:15:00,53700.659999999996,64.30999999825144
Sell,13,4139.02,2021-11-27 18:30:00,53807.26000000001,53871.56999999826
Buy,13,4139.02,2021-11-27 18:30:00,53807.26000000001,64.30999999825144
Sell,13,4130.01,2021-11-27 18:45:00,53690.130000000005,53754.439999998256
Buy,13,4130.01,2021-11-27 18:45:00,53690.130000000005,64.30999999825144
Sell,13,4128.41,2021-11-27 19:00:00,53669.33,53733.63999999825
Buy,13,4128.41,2021-11-27 19:00:00,53669.33,64.30999999825144
Sell,13,4119.01,2021-11-27 19:15:00,53547.130000000005,53611.439999998256
Buy,13,4119.01,2021-11-27 19:15:00,53547.130000000005,64.30999999825144
Sell,13,4124.53,2021-11-27 19:30:00,53618.89,53683.19999999825
Buy,13,4124.53,2021-11-27 19:30:00,53618.89,64.30999999825144
Sell,13,4115.24,2021-11-27 19:45:00,53498.119999999995,53562.42999999825
Buy,13,4115.24,2021-11-27 19:45:00,53498.119999999995,64.30999999825144
Sell,13,4127.51,2021-11-27 20:00:00,53657.630000000005,53721.939999998256
Buy,13,4114.5,2021-11-27 20:15:00,53488.5,233.4399999982561
Sell,13,4070.0,2021-11-27 20:30:00,52910.0,53143.439999998256
Buy,13,4070.0,2021-11-27 20:30:00,52910.0,233.4399999982561
Sell,13,4054.09,2021-11-27 20:45:00,52703.17,52936.609999998254
Buy,13,4054.09,2021-11-27 20:45:00,52703.17,233.4399999982561
Sell,13,4041.45,2021-11-27 21:00:00,52538.85,52772.289999998255
Buy,13,4041.45,2021-11-27 21:00:00,52538.85,233.4399999982561
Sell,13,4049.61,2021-11-27 21:15:00,52644.93,52878.36999999826
Buy,13,4049.61,2021-11-27 21:15:00,52644.93,233.4399999982561
Sell,13,4054.47,2021-11-27 21:30:00,52708.11,52941.54999999826
Buy,13,4054.47,2021-11-27 21:30:00,52708.11,233.4399999982561
Sell,13,4079.23,2021-11-27 21:45:00,53029.99,53263.429999998254
Buy,13,4079.23,2021-11-27 21:45:00,53029.99,233.4399999982561
Sell,13,4098.85,2021-11-27 22:00:00,53285.05,53518.48999999826
Buy,13,4098.85,2021-11-27 22:00:00,53285.05,233.4399999982561
Sell,13,4094.19,2021-11-27 22:15:00,53224.47,53457.90999999826
Buy,13,4094.19,2021-11-27 22:15:00,53224.47,233.4399999982561
Sell,13,4110.6,2021-11-27 22:30:00,53437.8,53671.23999999826
Buy,13,4115.07,2021-11-27 22:45:00,53495.909999999996,175.3299999982628
Sell,13,4109.8,2021-11-27 23:00:00,53427.4,53602.729999998264
Buy,13,4109.8,2021-11-27 23:00:00,53427.4,175.3299999982628
Sell,13,4093.13,2021-11-27 23:15:00,53210.69,53386.019999998265
Buy,13,4093.13,2021-11-27 23:15:00,53210.69,175.3299999982628
Sell,13,4080.53,2021-11-27 23:30:00,53046.89,53222.21999999826
Buy,13,4080.53,2021-11-27 23:30:00,53046.89,175.3299999982628
Sell,13,4095.33,2021-11-27 23:45:00,53239.29,53414.619999998264
Buy,13,4095.33,2021-11-27 23:45:00,53239.29,175.3299999982628
Sell,13,4086.66,2021-11-28 00:00:00,53126.58,53301.909999998265
Buy,13,4086.66,2021-11-28 00:00:00,53126.58,175.3299999982628
Sell,13,4070.95,2021-11-28 00:15:00,52922.35,53097.67999999826
Buy,13,4057.51,2021-11-28 00:30:00,52747.630000000005,350.0499999982567
Sell,13,4078.56,2021-11-28 00:45:00,53021.28,53371.329999998256
Buy,13,4057.97,2021-11-28 01:00:00,52753.61,617.7199999982549
Sell,13,4061.38,2021-11-28 01:15:00,52797.94,53415.65999999826
Buy,13,4061.38,2021-11-28 01:15:00,52797.94,617.7199999982549
Sell,13,4039.57,2021-11-28 01:30:00,52514.41,53132.12999999826
Buy,13,4039.57,2021-11-28 01:30:00,52514.41,617.7199999982549
Sell,13,4032.75,2021-11-28 01:45:00,52425.75,53043.469999998255
Buy,13,4032.75,2021-11-28 01:45:00,52425.75,617.7199999982549
Sell,13,4042.83,2021-11-28 02:00:00,52556.79,53174.509999998256
Buy,13,4026.25,2021-11-28 02:15:00,52341.25,833.2599999982558
Sell,13,3996.13,2021-11-28 02:30:00,51949.69,52782.94999999826
Buy,13,3996.13,2021-11-28 02:30:00,51949.69,833.2599999982558
Sell,13,4051.45,2021-11-28 02:45:00,52668.85,53502.109999998254
Buy,13,4051.45,2021-11-28 02:45:00,52668.85,833.2599999982558
Sell,13,4041.71,2021-11-28 03:00:00,52542.23,53375.48999999826
Buy,13,4011.77,2021-11-28 04:00:00,52153.01,1222.479999998257
Sell,13,4029.4,2021-11-28 04:15:00,52382.200000000004,53604.67999999826
Buy,13,4025.12,2021-11-28 04:30:00,52326.56,1278.1199999982637
Sell,13,4021.59,2021-11-28 04:45:00,52280.67,53558.78999999826
Buy,13,4044.58,2021-11-28 05:00:00,52579.54,979.249999998261
Sell,13,4040.13,2021-11-28 05:15:00,52521.69,53500.93999999826
Buy,13,4040.13,2021-11-28 05:15:00,52521.69,979.249999998261
Sell,13,4034.15,2021-11-28 05:30:00,52443.950000000004,53423.199999998265
Buy,13,4054.63,2021-11-28 05:45:00,52710.19,713.0099999982631
Sell,13,4035.49,2021-11-28 06:00:00,52461.369999999995,53174.37999999826
Buy,13,4035.49,2021-11-28 06:00:00,52461.369999999995,713.0099999982631
Sell,13,4056.37,2021-11-28 06:15:00,52732.81,53445.81999999826
Buy,13,4056.37,2021-11-28 06:15:00,52732.81,713.0099999982631
Sell,13,4059.13,2021-11-28 06:30:00,52768.69,53481.699999998265
Buy,13,4059.13,2021-11-28 06:30:00,52768.69,713.0099999982631
Sell,13,4070.09,2021-11-28 06:45:00,52911.17,53624.17999999826
Buy,13,4070.09,2021-11-28 06:45:00,52911.17,713.0099999982631
Sell,13,4068.0,2021-11-28 07:00:00,52884.0,53597.00999999826
Buy,13,4068.0,2021-11-28 07:00:00,52884.0,713.0099999982631
Sell,13,4061.37,2021-11-28 07:15:00,52797.81,53510.81999999826
Buy,13,4061.37,2021-11-28 07:15:00,52797.81,713.0099999982631
Sell,13,4063.99,2021-11-28 07:30:00,52831.869999999995,53544.87999999826
Buy,13,4069.87,2021-11-28 07:45:00,52908.31,636.5699999982608
Sell,13,4076.72,2021-11-28 08:00:00,52997.36,53633.92999999826
Buy,13,4076.72,2021-11-28 08:00:00,52997.36,636.5699999982608
Sell,13,4056.58,2021-11-28 08:15:00,52735.54,53372.10999999826
Buy,13,4056.58,2021-11-28 08:15:00,52735.54,636.5699999982608
Sell,13,4057.78,2021-11-28 08:30:00,52751.14,53387.70999999826
Buy,13,4057.78,2021-11-28 08:30:00,52751.14,636.5699999982608
Sell,13,4059.12,2021-11-28 08:45:00,52768.56,53405.12999999826
Buy,13,4051.6,2021-11-28 09:00:00,52670.799999999996,734.3299999982628
Sell,13,4043.01,2021-11-28 09:15:00,52559.130000000005,53293.45999999827
Buy,13,4043.01,2021-11-28 09:15:00,52559.130000000005,734.3299999982628
Sell,13,4056.15,2021-11-28 09:30:00,52729.950000000004,53464.27999999827
Buy,13,4066.7,2021-11-28 10:00:00,52867.1,597.1799999982686
Sell,13,4063.18,2021-11-28 10:15:00,52821.34,53418.519999998265
Buy,13,4063.18,2021-11-28 10:15:00,52821.34,597.1799999982686
Sell,13,4087.33,2021-11-28 10:30:00,53135.29,53732.46999999827
Buy,13,4087.33,2021-11-28 10:30:00,53135.29,597.1799999982686
Sell,13,4109.71,2021-11-28 10:45:00,53426.23,54023.40999999827
Buy,13,4109.71,2021-11-28 10:45:00,53426.23,597.1799999982686
Sell,13,4107.44,2021-11-28 11:00:00,53396.719999999994,53993.89999999826
Buy,13,4107.44,2021-11-28 11:00:00,53396.719999999994,597.1799999982686
Sell,13,4110.11,2021-11-28 11:15:00,53431.42999999999,54028.60999999826
Buy,13,4110.11,2021-11-28 11:15:00,53431.42999999999,597.1799999982686
Sell,13,4093.34,2021-11-28 11:30:00,53213.42,53810.59999999827
Buy,13,4093.34,2021-11-28 11:30:00,53213.42,597.1799999982686
Sell,13,4097.86,2021-11-28 11:45:00,53272.17999999999,53869.35999999826
Buy,13,4097.86,2021-11-28 11:45:00,53272.17999999999,597.1799999982686
Sell,13,4116.07,2021-11-28 12:00:00,53508.909999999996,54106.089999998265
Buy,13,4116.07,2021-11-28 12:00:00,53508.909999999996,597.1799999982686
Sell,13,4086.04,2021-11-28 12:15:00,53118.52,53715.699999998265
Buy,13,4086.04,2021-11-28 12:15:00,53118.52,597.1799999982686
Sell,13,4090.92,2021-11-28 12:30:00,53181.96,53779.13999999827
Buy,13,4090.92,2021-11-28 12:30:00,53181.96,597.1799999982686
Sell,13,4096.0,2021-11-28 12:45:00,53248.0,53845.17999999827
Buy,13,4096.0,2021-11-28 12:45:00,53248.0,597.1799999982686
Sell,13,4083.75,2021-11-28 13:00:00,53088.75,53685.92999999827
Buy,13,4083.75,2021-11-28 13:00:00,53088.75,597.1799999982686
Sell,13,4083.9,2021-11-28 13:15:00,53090.700000000004,53687.87999999827
Buy,13,4083.9,2021-11-28 13:15:00,53090.700000000004,597.1799999982686
Sell,13,4075.31,2021-11-28 13:30:00,52979.03,53576.20999999827
Buy,13,4075.31,2021-11-28 13:30:00,52979.03,597.1799999982686
Sell,13,4081.96,2021-11-28 13:45:00,53065.48,53662.65999999827
Buy,13,4081.96,2021-11-28 13:45:00,53065.48,597.1799999982686
Sell,13,4055.31,2021-11-28 14:00:00,52719.03,53316.20999999827
Buy,13,4055.31,2021-11-28 14:00:00,52719.03,597.1799999982686
Sell,13,4081.46,2021-11-28 14:15:00,53058.98,53656.15999999827
Buy,13,4081.46,2021-11-28 14:15:00,53058.98,597.1799999982686
Sell,13,4074.48,2021-11-28 14:30:00,52968.24,53565.41999999827
Buy,13,4084.75,2021-11-28 14:45:00,53101.75,463.6699999982666
Sell,13,4075.93,2021-11-28 15:00:00,52987.09,53450.75999999826
Buy,13,4075.93,2021-11-28 15:00:00,52987.09,463.6699999982666
Sell,13,4066.22,2021-11-28 15:15:00,52860.86,53324.52999999827
Buy,13,4066.22,2021-11-28 15:15:00,52860.86,463.6699999982666
Sell,13,4084.99,2021-11-28 15:30:00,53104.869999999995,53568.53999999826
Buy,13,4084.99,2021-11-28 15:30:00,53104.869999999995,463.6699999982666
Sell,13,4079.01,2021-11-28 15:45:00,53027.130000000005,53490.79999999827
Buy,13,4079.01,2021-11-28 15:45:00,53027.130000000005,463.6699999982666
Sell,13,4071.59,2021-11-28 16:00:00,52930.67,53394.339999998265
Buy,13,4058.73,2021-11-28 16:15:00,52763.49,630.8499999982669
Sell,13,4044.45,2021-11-28 16:30:00,52577.85,53208.699999998265
Buy,13,4070.36,2021-11-28 16:45:00,52914.68,294.0199999982651
Sell,13,4074.44,2021-11-28 17:00:00,52967.72,53261.739999998266
Buy,13,4074.44,2021-11-28 17:00:00,52967.72,294.0199999982651
Sell,13,4062.08,2021-11-28 17:15:00,52807.04,53101.059999998266
Buy,13,4062.08,2021-11-28 17:15:00,52807.04,294.0199999982651
Sell,13,4025.91,2021-11-28 17:30:00,52336.83,52630.84999999827
Buy,13,4037.08,2021-11-28 17:45:00,52482.04,148.809999998266
Sell,13,4038.25,2021-11-28 18:00:00,52497.25,52646.059999998266
Buy,13,4038.25,2021-11-28 18:00:00,52497.25,148.809999998266
Sell,13,4012.21,2021-11-28 18:15:00,52158.73,52307.53999999827
Buy,13,4011.69,2021-11-28 18:30:00,52151.97,155.56999999826803
Sell,13,4051.6,2021-11-28 18:45:00,52670.799999999996,52826.369999998264
Buy,12,4087.24,2021-11-28 19:00:00,49046.88,3779.4899999982663
Sell,12,4077.11,2021-11-28 19:15:00,48925.32,52704.809999998266
Buy,12,4077.11,2021-11-28 19:15:00,48925.32,3779.4899999982663
Sell,12,4105.28,2021-11-28 19:30:00,49263.36,53042.84999999827
Buy,12,4119.26,2021-11-28 20:00:00,49431.12,3611.7299999982642
Sell,12,4111.74,2021-11-28 20:15:00,49340.88,52952.60999999826
Buy,12,4111.74,2021-11-28 20:15:00,49340.88,3611.7299999982642
Sell,12,4134.1,2021-11-28 20:30:00,49609.200000000004,53220.92999999827
Buy,12,4134.1,2021-11-28 20:30:00,49609.200000000004,3611.7299999982642
Sell,12,4138.53,2021-11-28 20:45:00,49662.36,53274.089999998265
Buy,12,4138.53,2021-11-28 20:45:00,49662.36,3611.7299999982642
Sell,12,4142.6,2021-11-28 21:00:00,49711.200000000004,53322.92999999827
Buy,12,4142.6,2021-11-28 21:00:00,49711.200000000004,3611.7299999982642
Sell,12,4182.95,2021-11-28 21:15:00,50195.399999999994,53807.12999999826
Buy,12,4182.95,2021-11-28 21:15:00,50195.399999999994,3611.7299999982642
Sell,12,4207.96,2021-11-28 21:30:00,50495.520000000004,54107.24999999827
Buy,12,4207.96,2021-11-28 21:30:00,50495.520000000004,3611.7299999982642
Sell,12,4253.54,2021-11-28 21:45:00,51042.479999999996,54654.20999999826
Buy,12,4268.9,2021-11-28 23:00:00,51226.799999999996,3427.4099999982645
Sell,12,4287.51,2021-11-28 23:15:00,51450.12,54877.52999999827
Buy,12,4305.32,2021-11-29 00:00:00,51663.84,3213.6899999982707
Sell,12,4351.0,2021-11-29 00:15:00,52212.0,55425.68999999827
Buy,12,4351.0,2021-11-29 00:15:00,52212.0,3213.6899999982707
Sell,12,4331.43,2021-11-29 00:30:00,51977.16,55190.849999998274
Buy,12,4331.43,2021-11-29 00:30:00,51977.16,3213.6899999982707
Sell,12,4345.01,2021-11-29 00:45:00,52140.12,55353.80999999827
Buy,12,4333.87,2021-11-29 01:15:00,52006.44,3347.369999998271
Sell,12,4330.49,2021-11-29 01:30:00,51965.88,55313.24999999827
Buy,12,4330.49,2021-11-29 01:30:00,51965.88,3347.369999998271
Sell,12,4335.63,2021-11-29 01:45:00,52027.56,55374.92999999827
Buy,12,4335.63,2021-11-29 01:45:00,52027.56,3347.369999998271
Sell,12,4334.25,2021-11-29 02:00:00,52011.0,55358.36999999827
Buy,12,4325.42,2021-11-29 02:15:00,51905.04,3453.32999999827
Sell,12,4321.98,2021-11-29 02:30:00,51863.759999999995,55317.089999998265
Buy,12,4312.02,2021-11-29 02:45:00,51744.240000000005,3572.8499999982596
Sell,12,4314.19,2021-11-29 03:00:00,51770.28,55343.12999999826
Buy,12,4307.61,2021-11-29 03:15:00,51691.31999999999,3651.809999998266
Sell,12,4294.98,2021-11-29 03:30:00,51539.759999999995,55191.56999999826
Buy,12,4294.98,2021-11-29 03:30:00,51539.759999999995,3651.809999998266
Sell,12,4308.18,2021-11-29 03:45:00,51698.16,55349.96999999827
Buy,12,4336.77,2021-11-29 04:00:00,52041.240000000005,3308.7299999982642
Sell,12,4321.19,2021-11-29 04:15:00,51854.28,55163.00999999826
Buy,12,4321.19,2021-11-29 04:15:00,51854.28,3308.7299999982642
Sell,12,4346.28,2021-11-29 04:30:00,52155.36,55464.089999998265
Buy,12,4346.28,2021-11-29 04:30:00,52155.36,3308.7299999982642
Sell,12,4327.23,2021-11-29 04:45:00,51926.759999999995,55235.48999999826
Buy,12,4325.54,2021-11-29 05:00:00,51906.479999999996,3329.009999998263
Sell,12,4329.86,2021-11-29 05:15:00,51958.31999999999,55287.329999998256
Buy,12,4329.86,2021-11-29 05:15:00,51958.31999999999,3329.009999998263
Sell,12,4328.51,2021-11-29 05:30:00,51942.12,55271.129999998266
Buy,12,4328.51,2021-11-29 05:30:00,51942.12,3329.009999998263
Sell,12,4323.72,2021-11-29 05:45:00,51884.64,55213.64999999826
Buy,12,4331.21,2021-11-29 06:00:00,51974.520000000004,3239.1299999982584
Sell,12,4331.53,2021-11-29 06:15:00,51978.36,55217.48999999826
Buy,12,4331.53,2021-11-29 06:15:00,51978.36,3239.1299999982584
Sell,12,4329.61,2021-11-29 06:30:00,51955.31999999999,55194.44999999825
Buy,12,4329.61,2021-11-29 06:30:00,51955.31999999999,3239.1299999982584
Sell,12,4337.15,2021-11-29 06:45:00,52045.799999999996,55284.929999998254
Buy,12,4337.15,2021-11-29 06:45:00,52045.799999999996,3239.1299999982584
Sell,12,4348.48,2021-11-29 07:00:00,52181.759999999995,55420.88999999825
Buy,12,4348.48,2021-11-29 07:00:00,52181.759999999995,3239.1299999982584
Sell,12,4361.78,2021-11-29 07:15:00,52341.36,55580.48999999826
Buy,12,4361.78,2021-11-29 07:15:00,52341.36,3239.1299999982584
Sell,12,4342.75,2021-11-29 07:30:00,52113.0,55352.12999999826
Buy,12,4319.78,2021-11-29 08:45:00,51837.36,3514.769999998258
Sell,12,4327.9,2021-11-29 09:00:00,51934.799999999996,55449.56999999825
Buy,12,4327.9,2021-11-29 09:00:00,51934.799999999996,3514.769999998258
Sell,12,4328.99,2021-11-29 09:15:00,51947.88,55462.649999998255
Buy,12,4328.99,2021-11-29 09:15:00,51947.88,3514.769999998258
Sell,12,4287.84,2021-11-29 09:30:00,51454.08,54968.84999999826
Buy,12,4287.84,2021-11-29 09:30:00,51454.08,3514.769999998258
Sell,12,4293.8,2021-11-29 09:45:00,51525.600000000006,55040.369999998264
Buy,12,4293.8,2021-11-29 09:45:00,51525.600000000006,3514.769999998258
Sell,12,4296.33,2021-11-29 10:00:00,51555.96,55070.72999999826
Buy,12,4326.62,2021-11-29 10:15:00,51919.44,3151.2899999982546
Sell,12,4321.5,2021-11-29 10:30:00,51858.0,55009.289999998255
Buy,12,4321.5,2021-11-29 10:30:00,51858.0,3151.2899999982546
Sell,12,4325.17,2021-11-29 10:45:00,51902.04,55053.329999998256
Buy,12,4325.17,2021-11-29 10:45:00,51902.04,3151.2899999982546
Sell,12,4332.13,2021-11-29 11:00:00,51985.56,55136.84999999825
Buy,12,4332.13,2021-11-29 11:00:00,51985.56,3151.2899999982546
Sell,12,4309.97,2021-11-29 11:15:00,51719.64,54870.929999998254
Buy,12,4313.11,2021-11-29 12:00:00,51757.31999999999,3113.6099999982616
Sell,12,4302.38,2021-11-29 12:15:00,51628.56,54742.16999999826
Buy,12,4302.38,2021-11-29 12:15:00,51628.56,3113.6099999982616
Sell,12,4316.4,2021-11-29 12:30:00,51796.799999999996,54910.40999999826
Buy,12,4334.58,2021-11-29 13:00:00,52014.96,2895.449999998258
Sell,12,4320.81,2021-11-29 13:15:00,51849.72,54745.16999999826
Buy,12,4320.81,2021-11-29 13:15:00,51849.72,2895.449999998258
Sell,12,4356.94,2021-11-29 13:30:00,52283.28,55178.72999999826
Buy,12,4356.94,2021-11-29 13:30:00,52283.28,2895.449999998258
Sell,12,4348.34,2021-11-29 13:45:00,52180.08,55075.52999999826
Buy,12,4329.7,2021-11-29 14:15:00,51956.399999999994,3119.1299999982657
Sell,12,4329.0,2021-11-29 14:30:00,51948.0,55067.129999998266
Buy,12,4329.0,2021-11-29 14:30:00,51948.0,3119.1299999982657
Sell,12,4321.16,2021-11-29 14:45:00,51853.92,54973.049999998264
Buy,12,4321.16,2021-11-29 14:45:00,51853.92,3119.1299999982657
Sell,12,4315.2,2021-11-29 15:00:00,51782.399999999994,54901.52999999826
Buy,12,4315.2,2021-11-29 15:00:00,51782.399999999994,3119.1299999982657
Sell,12,4322.0,2021-11-29 15:15:00,51864.0,54983.129999998266
Buy,12,4322.0,2021-11-29 15:15:00,51864.0,3119.1299999982657
Sell,12,4320.0,2021-11-29 15:30:00,51840.0,54959.129999998266
