Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Sell,95,4219.01,2021-11-17 01:15:00,400805.95,401788.60000000044
Buy,95,4219.01,2021-11-17 01:15:00,400805.95,982.6500000004307
Sell,95,4216.08,2021-11-17 01:30:00,400527.6,401510.2500000004
Buy,95,4216.08,2021-11-17 01:30:00,400527.6,982.6500000004307
Sell,95,4134.04,2021-11-17 01:45:00,392733.8,393716.4500000004
Buy,95,4134.04,2021-11-17 01:45:00,392733.8,982.6500000004307
Sell,95,4134.01,2021-11-17 02:00:00,392730.95,393713.60000000044
Buy,95,4134.01,2021-11-17 02:00:00,392730.95,982.6500000004307
Sell,95,4155.4,2021-11-17 02:15:00,394762.99999999994,395745.6500000004
Buy,95,4155.4,2021-11-17 02:15:00,394762.99999999994,982.6500000004307
Sell,95,4142.78,2021-11-17 02:30:00,393564.1,394546.7500000004
Buy,95,4142.78,2021-11-17 02:30:00,393564.1,982.6500000004307
Sell,95,4137.32,2021-11-17 02:45:00,393045.39999999997,394028.0500000004
Buy,95,4137.32,2021-11-17 02:45:00,393045.39999999997,982.6500000004307
Sell,95,4092.48,2021-11-17 03:00:00,388785.6,389768.2500000004
Buy,95,4092.48,2021-11-17 03:00:00,388785.6,982.6500000004307
Sell,95,4153.73,2021-11-17 03:15:00,394604.35,395587.0000000004
Buy,95,4153.73,2021-11-17 03:15:00,394604.35,982.6500000004307
Sell,95,4155.54,2021-11-17 03:30:00,394776.3,395758.9500000004
Buy,95,4155.54,2021-11-17 03:30:00,394776.3,982.6500000004307
Sell,95,4123.81,2021-11-17 03:45:00,391761.95,392744.60000000044
Buy,95,4123.81,2021-11-17 03:45:00,391761.95,982.6500000004307
Sell,95,4090.53,2021-11-17 04:00:00,388600.35000000003,389583.00000000047
Buy,95,4090.53,2021-11-17 04:00:00,388600.35000000003,982.6500000004307
Sell,95,4134.8,2021-11-17 04:15:00,392806.0,393788.65000000043
Buy,95,4134.8,2021-11-17 04:15:00,392806.0,982.6500000004307
Sell,95,4121.65,2021-11-17 04:30:00,391556.74999999994,392539.4000000004
Buy,95,4121.65,2021-11-17 04:30:00,391556.74999999994,982.6500000004307
Sell,95,4143.32,2021-11-17 04:45:00,393615.39999999997,394598.0500000004
Buy,95,4143.32,2021-11-17 04:45:00,393615.39999999997,982.6500000004307
Sell,95,4145.95,2021-11-17 05:00:00,393865.25,394847.90000000043
Buy,95,4145.95,2021-11-17 05:00:00,393865.25,982.6500000004307
Sell,95,4144.55,2021-11-17 05:15:00,393732.25,394714.90000000043
Buy,95,4144.55,2021-11-17 05:15:00,393732.25,982.6500000004307
Sell,95,4170.07,2021-11-17 05:30:00,396156.64999999997,397139.3000000004
Buy,95,4170.07,2021-11-17 05:30:00,396156.64999999997,982.6500000004307
Sell,95,4175.01,2021-11-17 05:45:00,396625.95,397608.60000000044
Buy,95,4175.01,2021-11-17 05:45:00,396625.95,982.6500000004307
Sell,95,4156.31,2021-11-17 06:00:00,394849.45,395832.10000000044
Buy,95,4156.31,2021-11-17 06:00:00,394849.45,982.6500000004307
Sell,95,4168.54,2021-11-17 06:15:00,396011.3,396993.9500000004
Buy,95,4168.54,2021-11-17 06:15:00,396011.3,982.6500000004307
Sell,95,4174.71,2021-11-17 06:30:00,396597.45,397580.10000000044
Buy,95,4174.71,2021-11-17 06:30:00,396597.45,982.6500000004307
Sell,95,4166.54,2021-11-17 06:45:00,395821.3,396803.9500000004
Buy,95,4166.54,2021-11-17 06:45:00,395821.3,982.6500000004307
Sell,95,4155.57,2021-11-17 07:00:00,394779.14999999997,395761.8000000004
Buy,95,4155.57,2021-11-17 07:00:00,394779.14999999997,982.6500000004307
Sell,95,4158.54,2021-11-17 07:15:00,395061.3,396043.9500000004
Buy,95,4158.54,2021-11-17 07:15:00,395061.3,982.6500000004307
Sell,95,4196.92,2021-11-17 07:30:00,398707.4,399690.05000000045
Buy,95,4196.92,2021-11-17 07:30:00,398707.4,982.6500000004307
Sell,95,4182.88,2021-11-17 07:45:00,397373.60000000003,398356.25000000047
Buy,95,4182.88,2021-11-17 07:45:00,397373.60000000003,982.6500000004307
Sell,95,4202.99,2021-11-17 08:00:00,399284.05,400266.7000000004
Buy,95,4202.99,2021-11-17 08:00:00,399284.05,982.6500000004307
Sell,95,4195.76,2021-11-17 08:15:00,398597.2,399579.85000000044
Buy,95,4195.76,2021-11-17 08:15:00,398597.2,982.6500000004307
Sell,95,4205.73,2021-11-17 08:30:00,399544.35,400527.0000000004
Buy,95,4205.73,2021-11-17 08:30:00,399544.35,982.6500000004307
Sell,95,4193.98,2021-11-17 08:45:00,398428.1,399410.7500000004
Buy,95,4193.98,2021-11-17 08:45:00,398428.1,982.6500000004307
Sell,95,4166.43,2021-11-17 09:00:00,395810.85000000003,396793.50000000047
Buy,95,4166.43,2021-11-17 09:00:00,395810.85000000003,982.6500000004307
Sell,95,4145.8,2021-11-17 09:15:00,393851.0,394833.65000000043
Buy,95,4145.8,2021-11-17 09:15:00,393851.0,982.6500000004307
Sell,95,4151.08,2021-11-17 09:30:00,394352.6,395335.2500000004
Buy,95,4151.08,2021-11-17 09:30:00,394352.6,982.6500000004307
Sell,95,4129.52,2021-11-17 09:45:00,392304.4,393287.05000000045
Buy,95,4129.52,2021-11-17 09:45:00,392304.4,982.6500000004307
Sell,95,4143.32,2021-11-17 10:00:00,393615.39999999997,394598.0500000004
Buy,95,4143.32,2021-11-17 10:00:00,393615.39999999997,982.6500000004307
Sell,95,4140.31,2021-11-17 10:15:00,393329.45,394312.10000000044
Buy,95,4140.31,2021-11-17 10:15:00,393329.45,982.6500000004307
Sell,95,4183.09,2021-11-17 10:30:00,397393.55,398376.2000000004
Buy,95,4183.09,2021-11-17 10:30:00,397393.55,982.6500000004307
Sell,95,4227.36,2021-11-17 10:45:00,401599.19999999995,402581.8500000004
Buy,95,4227.36,2021-11-17 10:45:00,401599.19999999995,982.6500000004307
Sell,95,4216.01,2021-11-17 11:00:00,400520.95,401503.60000000044
Buy,95,4216.01,2021-11-17 11:00:00,400520.95,982.6500000004307
Sell,95,4221.75,2021-11-17 11:15:00,401066.25,402048.90000000043
Buy,95,4221.75,2021-11-17 11:15:00,401066.25,982.6500000004307
Sell,95,4224.23,2021-11-17 11:30:00,401301.85,402284.5000000004
Buy,95,4224.23,2021-11-17 11:30:00,401301.85,982.6500000004307
Sell,95,4251.78,2021-11-17 11:45:00,403919.1,404901.7500000004
Buy,95,4251.78,2021-11-17 11:45:00,403919.1,982.6500000004307
Sell,95,4248.0,2021-11-17 12:00:00,403560.0,404542.65000000043
Buy,95,4248.0,2021-11-17 12:00:00,403560.0,982.6500000004307
Sell,95,4234.34,2021-11-17 12:15:00,402262.3,403244.9500000004
Buy,95,4234.34,2021-11-17 12:15:00,402262.3,982.6500000004307
Sell,95,4244.5,2021-11-17 12:30:00,403227.5,404210.15000000043
Buy,95,4244.5,2021-11-17 12:30:00,403227.5,982.6500000004307
Sell,95,4244.69,2021-11-17 12:45:00,403245.55,404228.2000000004
Buy,95,4244.69,2021-11-17 12:45:00,403245.55,982.6500000004307
Sell,95,4235.05,2021-11-17 13:00:00,402329.75,403312.40000000043
Buy,95,4235.05,2021-11-17 13:00:00,402329.75,982.6500000004307
Sell,95,4230.47,2021-11-17 13:15:00,401894.65,402877.30000000045
Buy,95,4230.47,2021-11-17 13:15:00,401894.65,982.6500000004307
Sell,95,4228.21,2021-11-17 13:30:00,401679.95,402662.60000000044
Buy,95,4228.21,2021-11-17 13:30:00,401679.95,982.6500000004307
Sell,95,4223.65,2021-11-17 13:45:00,401246.74999999994,402229.4000000004
Buy,95,4223.65,2021-11-17 13:45:00,401246.74999999994,982.6500000004307
Sell,95,4226.0,2021-11-17 14:00:00,401470.0,402452.65000000043
Buy,95,4226.0,2021-11-17 14:00:00,401470.0,982.6500000004307
Sell,95,4231.82,2021-11-17 14:15:00,402022.89999999997,403005.5500000004
Buy,95,4231.82,2021-11-17 14:15:00,402022.89999999997,982.6500000004307
Sell,95,4194.24,2021-11-17 14:30:00,398452.8,399435.4500000004
Buy,95,4194.24,2021-11-17 14:30:00,398452.8,982.6500000004307
Sell,95,4172.5,2021-11-17 14:45:00,396387.5,397370.15000000043
Buy,95,4172.5,2021-11-17 14:45:00,396387.5,982.6500000004307
Sell,95,4170.61,2021-11-17 15:00:00,396207.94999999995,397190.6000000004
Buy,95,4170.61,2021-11-17 15:00:00,396207.94999999995,982.6500000004307
Sell,95,4152.42,2021-11-17 15:15:00,394479.9,395462.55000000045
Buy,95,4152.42,2021-11-17 15:15:00,394479.9,982.6500000004307
Sell,95,4175.93,2021-11-17 15:30:00,396713.35000000003,397696.00000000047
Buy,95,4175.93,2021-11-17 15:30:00,396713.35000000003,982.6500000004307
Sell,95,4176.0,2021-11-17 15:45:00,396720.0,397702.65000000043
Buy,95,4176.0,2021-11-17 15:45:00,396720.0,982.6500000004307
Sell,95,4191.39,2021-11-17 16:00:00,398182.05000000005,399164.7000000005
Buy,95,4191.39,2021-11-17 16:00:00,398182.05000000005,982.6500000004307
Sell,95,4196.36,2021-11-17 16:15:00,398654.19999999995,399636.8500000004
Buy,95,4196.36,2021-11-17 16:15:00,398654.19999999995,982.6500000004307
Sell,95,4227.6,2021-11-17 16:30:00,401622.00000000006,402604.6500000005
Buy,95,4227.6,2021-11-17 16:30:00,401622.00000000006,982.6500000004307
Sell,95,4235.62,2021-11-17 16:45:00,402383.89999999997,403366.5500000004
Buy,95,4235.62,2021-11-17 16:45:00,402383.89999999997,982.6500000004307
Sell,95,4210.0,2021-11-17 17:00:00,399950.0,400932.65000000043
Buy,95,4210.0,2021-11-17 17:00:00,399950.0,982.6500000004307
Sell,95,4202.48,2021-11-17 17:15:00,399235.6,400218.2500000004
Buy,95,4202.48,2021-11-17 17:15:00,399235.6,982.6500000004307
Sell,95,4217.74,2021-11-17 17:30:00,400685.3,401667.9500000004
Buy,95,4217.74,2021-11-17 17:30:00,400685.3,982.6500000004307
Sell,95,4232.97,2021-11-17 17:45:00,402132.15,403114.80000000045
Buy,95,4232.97,2021-11-17 17:45:00,402132.15,982.6500000004307
Sell,95,4238.72,2021-11-17 18:00:00,402678.4,403661.05000000045
Buy,95,4238.72,2021-11-17 18:00:00,402678.4,982.6500000004307
Sell,95,4247.87,2021-11-17 18:15:00,403547.64999999997,404530.3000000004
Buy,95,4247.87,2021-11-17 18:15:00,403547.64999999997,982.6500000004307
Sell,95,4241.72,2021-11-17 18:30:00,402963.4,403946.05000000045
Buy,95,4241.72,2021-11-17 18:30:00,402963.4,982.6500000004307
Sell,95,4249.5,2021-11-17 18:45:00,403702.5,404685.15000000043
Buy,95,4249.5,2021-11-17 18:45:00,403702.5,982.6500000004307
Sell,95,4245.59,2021-11-17 19:00:00,403331.05,404313.7000000004
Buy,95,4245.59,2021-11-17 19:00:00,403331.05,982.6500000004307
Sell,95,4249.55,2021-11-17 19:15:00,403707.25,404689.90000000043
Buy,95,4249.55,2021-11-17 19:15:00,403707.25,982.6500000004307
Sell,95,4237.81,2021-11-17 19:30:00,402591.95,403574.60000000044
Buy,95,4237.81,2021-11-17 19:30:00,402591.95,982.6500000004307
Sell,95,4241.67,2021-11-17 19:45:00,402958.65,403941.30000000045
Buy,95,4241.67,2021-11-17 19:45:00,402958.65,982.6500000004307
Sell,95,4228.42,2021-11-17 20:00:00,401699.9,402682.55000000045
Buy,95,4228.42,2021-11-17 20:00:00,401699.9,982.6500000004307
Sell,95,4225.91,2021-11-17 20:15:00,401461.45,402444.10000000044
Buy,95,4225.91,2021-11-17 20:15:00,401461.45,982.6500000004307
Sell,95,4262.08,2021-11-17 20:30:00,404897.6,405880.2500000004
Buy,95,4262.08,2021-11-17 20:30:00,404897.6,982.6500000004307
Sell,95,4256.2,2021-11-17 20:45:00,404339.0,405321.65000000043
Buy,95,4256.2,2021-11-17 20:45:00,404339.0,982.6500000004307
Sell,95,4240.45,2021-11-17 21:00:00,402842.75,403825.40000000043
Buy,95,4240.45,2021-11-17 21:00:00,402842.75,982.6500000004307
Sell,95,4216.47,2021-11-17 21:15:00,400564.65,401547.30000000045
Buy,95,4216.47,2021-11-17 21:15:00,400564.65,982.6500000004307
Sell,95,4230.68,2021-11-17 21:30:00,401914.60000000003,402897.25000000047
Buy,95,4230.68,2021-11-17 21:30:00,401914.60000000003,982.6500000004307
Sell,95,4254.36,2021-11-17 21:45:00,404164.19999999995,405146.8500000004
Buy,95,4254.36,2021-11-17 21:45:00,404164.19999999995,982.6500000004307
Sell,95,4260.92,2021-11-17 22:00:00,404787.4,405770.05000000045
Buy,95,4260.92,2021-11-17 22:00:00,404787.4,982.6500000004307
Sell,95,4224.29,2021-11-17 22:15:00,401307.55,402290.2000000004
Buy,95,4224.29,2021-11-17 22:15:00,401307.55,982.6500000004307
Sell,95,4235.0,2021-11-17 22:30:00,402325.0,403307.65000000043
Buy,95,4235.0,2021-11-17 22:30:00,402325.0,982.6500000004307
Sell,95,4236.1,2021-11-17 22:45:00,402429.50000000006,403412.1500000005
Buy,95,4236.1,2021-11-17 22:45:00,402429.50000000006,982.6500000004307
Sell,95,4223.47,2021-11-17 23:00:00,401229.65,402212.30000000045
Buy,95,4223.47,2021-11-17 23:00:00,401229.65,982.6500000004307
Sell,95,4245.24,2021-11-17 23:15:00,403297.8,404280.4500000004
Buy,95,4245.24,2021-11-17 23:15:00,403297.8,982.6500000004307
Sell,95,4261.09,2021-11-17 23:30:00,404803.55,405786.2000000004
Buy,95,4261.09,2021-11-17 23:30:00,404803.55,982.6500000004307
Sell,95,4287.99,2021-11-17 23:45:00,407359.05,408341.7000000004
Buy,95,4287.99,2021-11-17 23:45:00,407359.05,982.6500000004307
Sell,95,4297.74,2021-11-18 00:00:00,408285.3,409267.9500000004
Buy,95,4297.74,2021-11-18 00:00:00,408285.3,982.6500000004307
Sell,95,4308.07,2021-11-18 00:15:00,409266.64999999997,410249.3000000004
Buy,95,4308.07,2021-11-18 00:15:00,409266.64999999997,982.6500000004307
Sell,95,4311.85,2021-11-18 00:30:00,409625.75000000006,410608.4000000005
Buy,95,4311.85,2021-11-18 00:30:00,409625.75000000006,982.6500000004307
Sell,95,4320.95,2021-11-18 00:45:00,410490.25,411472.90000000043
Buy,95,4320.95,2021-11-18 00:45:00,410490.25,982.6500000004307
Sell,95,4299.43,2021-11-18 01:00:00,408445.85000000003,409428.50000000047
Buy,95,4299.43,2021-11-18 01:00:00,408445.85000000003,982.6500000004307
Sell,95,4300.5,2021-11-18 01:15:00,408547.5,409530.15000000043
Buy,95,4300.5,2021-11-18 01:15:00,408547.5,982.6500000004307
Sell,95,4324.87,2021-11-18 01:30:00,410862.64999999997,411845.3000000004
Buy,95,4324.87,2021-11-18 01:30:00,410862.64999999997,982.6500000004307
Sell,95,4309.47,2021-11-18 01:45:00,409399.65,410382.30000000045
Buy,95,4309.47,2021-11-18 01:45:00,409399.65,982.6500000004307
Sell,95,4305.0,2021-11-18 02:00:00,408975.0,409957.65000000043
Buy,95,4305.0,2021-11-18 02:00:00,408975.0,982.6500000004307
Sell,95,4313.62,2021-11-18 02:15:00,409793.89999999997,410776.5500000004
Buy,95,4313.62,2021-11-18 02:15:00,409793.89999999997,982.6500000004307
Sell,95,4323.83,2021-11-18 02:30:00,410763.85,411746.5000000004
Buy,95,4323.83,2021-11-18 02:30:00,410763.85,982.6500000004307
Sell,95,4335.7,2021-11-18 02:45:00,411891.5,412874.15000000043
Buy,95,4335.7,2021-11-18 02:45:00,411891.5,982.6500000004307
Sell,95,4311.28,2021-11-18 03:00:00,409571.6,410554.2500000004
Buy,95,4311.28,2021-11-18 03:00:00,409571.6,982.6500000004307
Sell,95,4307.85,2021-11-18 03:15:00,409245.75000000006,410228.4000000005
Buy,95,4307.85,2021-11-18 03:15:00,409245.75000000006,982.6500000004307
Sell,95,4299.29,2021-11-18 03:30:00,408432.55,409415.2000000004
Buy,95,4299.29,2021-11-18 03:30:00,408432.55,982.6500000004307
Sell,95,4279.29,2021-11-18 03:45:00,406532.55,407515.2000000004
Buy,95,4279.29,2021-11-18 03:45:00,406532.55,982.6500000004307
Sell,95,4278.84,2021-11-18 04:00:00,406489.8,407472.4500000004
Buy,95,4278.84,2021-11-18 04:00:00,406489.8,982.6500000004307
Sell,95,4265.95,2021-11-18 04:15:00,405265.25,406247.90000000043
Buy,95,4265.95,2021-11-18 04:15:00,405265.25,982.6500000004307
Sell,95,4261.14,2021-11-18 04:30:00,404808.30000000005,405790.9500000005
Buy,95,4261.14,2021-11-18 04:30:00,404808.30000000005,982.6500000004307
Sell,95,4254.65,2021-11-18 04:45:00,404191.74999999994,405174.4000000004
Buy,95,4254.65,2021-11-18 04:45:00,404191.74999999994,982.6500000004307
Sell,95,4249.01,2021-11-18 05:00:00,403655.95,404638.60000000044
Buy,95,4249.01,2021-11-18 05:00:00,403655.95,982.6500000004307
Sell,95,4252.09,2021-11-18 05:15:00,403948.55,404931.2000000004
Buy,95,4252.09,2021-11-18 05:15:00,403948.55,982.6500000004307
Sell,95,4257.54,2021-11-18 05:30:00,404466.3,405448.9500000004
Buy,95,4257.54,2021-11-18 05:30:00,404466.3,982.6500000004307
Sell,95,4254.96,2021-11-18 05:45:00,404221.2,405203.85000000044
Buy,95,4254.96,2021-11-18 05:45:00,404221.2,982.6500000004307
Sell,95,4247.02,2021-11-18 06:00:00,403466.9,404449.55000000045
Buy,95,4247.02,2021-11-18 06:00:00,403466.9,982.6500000004307
Sell,95,4256.16,2021-11-18 06:15:00,404335.2,405317.85000000044
Buy,95,4256.16,2021-11-18 06:15:00,404335.2,982.6500000004307
Sell,95,4252.93,2021-11-18 06:30:00,404028.35000000003,405011.00000000047
Buy,95,4252.93,2021-11-18 06:30:00,404028.35000000003,982.6500000004307
Sell,95,4248.76,2021-11-18 06:45:00,403632.2,404614.85000000044
Buy,95,4248.76,2021-11-18 06:45:00,403632.2,982.6500000004307
Sell,95,4233.39,2021-11-18 07:00:00,402172.05000000005,403154.7000000005
Buy,95,4233.39,2021-11-18 07:00:00,402172.05000000005,982.6500000004307
Sell,95,4233.91,2021-11-18 07:15:00,402221.45,403204.10000000044
Buy,95,4233.91,2021-11-18 07:15:00,402221.45,982.6500000004307
Sell,95,4241.41,2021-11-18 07:30:00,402933.95,403916.60000000044
Buy,95,4241.41,2021-11-18 07:30:00,402933.95,982.6500000004307
Sell,95,4247.83,2021-11-18 07:45:00,403543.85,404526.5000000004
Buy,95,4247.83,2021-11-18 07:45:00,403543.85,982.6500000004307
Sell,95,4235.03,2021-11-18 08:00:00,402327.85,403310.5000000004
Buy,95,4235.03,2021-11-18 08:00:00,402327.85,982.6500000004307
Sell,95,4256.82,2021-11-18 08:15:00,404397.89999999997,405380.5500000004
Buy,95,4256.82,2021-11-18 08:15:00,404397.89999999997,982.6500000004307
Sell,95,4237.3,2021-11-18 08:30:00,402543.5,403526.15000000043
Buy,95,4237.3,2021-11-18 08:30:00,402543.5,982.6500000004307
Sell,95,4242.46,2021-11-18 08:45:00,403033.7,404016.35000000044
Buy,95,4242.46,2021-11-18 08:45:00,403033.7,982.6500000004307
Sell,95,4213.67,2021-11-18 09:00:00,400298.65,401281.30000000045
Buy,95,4213.67,2021-11-18 09:00:00,400298.65,982.6500000004307
Sell,95,4202.56,2021-11-18 09:15:00,399243.2,400225.85000000044
Buy,95,4202.56,2021-11-18 09:15:00,399243.2,982.6500000004307
Sell,95,4196.31,2021-11-18 09:30:00,398649.45,399632.10000000044
Buy,95,4196.31,2021-11-18 09:30:00,398649.45,982.6500000004307
Sell,95,4206.08,2021-11-18 09:45:00,399577.6,400560.2500000004
Buy,95,4206.08,2021-11-18 09:45:00,399577.6,982.6500000004307
Sell,95,4191.33,2021-11-18 10:00:00,398176.35,399159.0000000004
Buy,95,4191.33,2021-11-18 10:00:00,398176.35,982.6500000004307
Sell,95,4207.08,2021-11-18 10:15:00,399672.6,400655.2500000004
Buy,95,4207.08,2021-11-18 10:15:00,399672.6,982.6500000004307
Sell,95,4222.84,2021-11-18 10:30:00,401169.8,402152.4500000004
Buy,95,4222.84,2021-11-18 10:30:00,401169.8,982.6500000004307
Sell,95,4240.59,2021-11-18 10:45:00,402856.05,403838.7000000004
Buy,95,4240.59,2021-11-18 10:45:00,402856.05,982.6500000004307
Sell,95,4235.74,2021-11-18 11:00:00,402395.3,403377.9500000004
Buy,95,4235.74,2021-11-18 11:00:00,402395.3,982.6500000004307
Sell,95,4233.68,2021-11-18 11:15:00,402199.60000000003,403182.25000000047
Buy,95,4233.68,2021-11-18 11:15:00,402199.60000000003,982.6500000004307
Sell,95,4214.75,2021-11-18 11:30:00,400401.25,401383.90000000043
Buy,95,4214.75,2021-11-18 11:30:00,400401.25,982.6500000004307
Sell,95,4190.0,2021-11-18 11:45:00,398050.0,399032.65000000043
Buy,95,4190.0,2021-11-18 11:45:00,398050.0,982.6500000004307
Sell,95,4211.0,2021-11-18 12:00:00,400045.0,401027.65000000043
Buy,95,4211.0,2021-11-18 12:00:00,400045.0,982.6500000004307
Sell,95,4209.96,2021-11-18 12:15:00,399946.2,400928.85000000044
Buy,95,4209.96,2021-11-18 12:15:00,399946.2,982.6500000004307
Sell,95,4195.66,2021-11-18 12:30:00,398587.7,399570.35000000044
Buy,95,4195.66,2021-11-18 12:30:00,398587.7,982.6500000004307
Sell,95,4183.04,2021-11-18 12:45:00,397388.8,398371.4500000004
Buy,95,4183.04,2021-11-18 12:45:00,397388.8,982.6500000004307
Sell,95,4171.72,2021-11-18 13:00:00,396313.4,397296.05000000045
Buy,95,4171.72,2021-11-18 13:00:00,396313.4,982.6500000004307
Sell,95,4157.47,2021-11-18 13:15:00,394959.65,395942.30000000045
Buy,95,4157.47,2021-11-18 13:15:00,394959.65,982.6500000004307
Sell,95,4188.48,2021-11-18 13:30:00,397905.6,398888.2500000004
Buy,95,4188.48,2021-11-18 13:30:00,397905.6,982.6500000004307
Sell,95,4173.77,2021-11-18 13:45:00,396508.15,397490.80000000045
Buy,95,4173.77,2021-11-18 13:45:00,396508.15,982.6500000004307
Sell,95,4158.67,2021-11-18 14:00:00,395073.65,396056.30000000045
Buy,95,4158.67,2021-11-18 14:00:00,395073.65,982.6500000004307
Sell,95,4156.11,2021-11-18 14:15:00,394830.44999999995,395813.1000000004
Buy,95,4156.11,2021-11-18 14:15:00,394830.44999999995,982.6500000004307
Sell,95,4135.82,2021-11-18 14:30:00,392902.89999999997,393885.5500000004
Buy,95,4135.82,2021-11-18 14:30:00,392902.89999999997,982.6500000004307
Sell,95,4141.53,2021-11-18 14:45:00,393445.35,394428.0000000004
Buy,95,4141.53,2021-11-18 14:45:00,393445.35,982.6500000004307
Sell,95,4118.97,2021-11-18 15:00:00,391302.15,392284.80000000045
Buy,95,4118.97,2021-11-18 15:00:00,391302.15,982.6500000004307
Sell,95,3805.72,2021-11-18 15:15:00,361543.39999999997,362526.0500000004
Buy,89,4070.65,2021-11-18 15:45:00,362287.85000000003,238.2000000003609
Sell,89,4074.93,2021-11-18 16:00:00,362668.76999999996,362906.9700000003
Buy,89,4074.93,2021-11-18 16:00:00,362668.76999999996,238.2000000003609
Sell,89,4032.5,2021-11-18 16:15:00,358892.5,359130.70000000036
Buy,89,4032.5,2021-11-18 16:15:00,358892.5,238.2000000003609
Sell,89,4024.74,2021-11-18 16:30:00,358201.86,358440.06000000035
Buy,88,4065.9,2021-11-18 17:30:00,357799.2,640.8600000003353
Sell,88,4038.03,2021-11-18 17:45:00,355346.64,355987.50000000035
Buy,88,4038.03,2021-11-18 17:45:00,355346.64,640.8600000003353
Sell,88,3805.72,2021-11-18 18:00:00,334903.36,335544.2200000003
Buy,82,4055.68,2021-11-18 18:30:00,332565.76,2978.460000000312
Sell,82,4073.94,2021-11-18 18:45:00,334063.08,337041.5400000003
Buy,82,4073.94,2021-11-18 18:45:00,334063.08,2978.460000000312
Sell,82,4078.57,2021-11-18 19:00:00,334442.74,337421.2000000003
Buy,82,4078.57,2021-11-18 19:00:00,334442.74,2978.460000000312
Sell,82,4076.32,2021-11-18 19:15:00,334258.24,337236.7000000003
Buy,82,4076.32,2021-11-18 19:15:00,334258.24,2978.460000000312
Sell,82,4077.5,2021-11-18 19:30:00,334355.0,337333.4600000003
Buy,82,4077.5,2021-11-18 19:30:00,334355.0,2978.460000000312
Sell,82,4066.37,2021-11-18 19:45:00,333442.33999999997,336420.8000000003
Buy,82,4066.37,2021-11-18 19:45:00,333442.33999999997,2978.460000000312
Sell,82,4051.93,2021-11-18 20:00:00,332258.26,335236.7200000003
Buy,82,4051.93,2021-11-18 20:00:00,332258.26,2978.460000000312
Sell,82,4059.64,2021-11-18 20:15:00,332890.48,335868.9400000003
Buy,82,4059.64,2021-11-18 20:15:00,332890.48,2978.460000000312
Sell,82,4081.43,2021-11-18 20:30:00,334677.26,337655.7200000003
Buy,82,4081.43,2021-11-18 20:30:00,334677.26,2978.460000000312
Sell,82,4060.38,2021-11-18 20:45:00,332951.16000000003,335929.62000000034
Buy,82,4060.38,2021-11-18 20:45:00,332951.16000000003,2978.460000000312
Sell,82,4069.42,2021-11-18 21:00:00,333692.44,336670.9000000003
Buy,82,4069.42,2021-11-18 21:00:00,333692.44,2978.460000000312
Sell,82,4051.82,2021-11-18 21:15:00,332249.24,335227.7000000003
Buy,82,4051.82,2021-11-18 21:15:00,332249.24,2978.460000000312
Sell,82,4038.64,2021-11-18 21:30:00,331168.48,334146.9400000003
Buy,83,4020.43,2021-11-18 21:45:00,333695.69,451.25000000029104
Sell,83,4013.82,2021-11-18 22:00:00,333147.06,333598.3100000003
Buy,83,3982.18,2021-11-18 22:30:00,330520.94,3077.3700000002864
Sell,83,3973.7,2021-11-18 22:45:00,329817.1,332894.47000000026
Buy,82,4028.42,2021-11-19 00:15:00,330330.44,2564.0300000002608
Sell,82,4097.44,2021-11-19 00:30:00,335990.07999999996,338554.1100000002
Buy,82,4097.44,2021-11-19 00:30:00,335990.07999999996,2564.0300000002608
Sell,82,4103.59,2021-11-19 00:45:00,336494.38,339058.41000000027
Buy,82,4103.59,2021-11-19 00:45:00,336494.38,2564.0300000002608
Sell,82,4090.22,2021-11-19 01:00:00,335398.04,337962.07000000024
Buy,82,4090.22,2021-11-19 01:00:00,335398.04,2564.0300000002608
Sell,82,4063.77,2021-11-19 01:15:00,333229.14,335793.1700000003
Buy,82,4063.77,2021-11-19 01:15:00,333229.14,2564.0300000002608
Sell,82,4056.32,2021-11-19 01:30:00,332618.24,335182.27000000025
Buy,82,4056.32,2021-11-19 01:30:00,332618.24,2564.0300000002608
Sell,82,4040.72,2021-11-19 01:45:00,331339.04,333903.07000000024
Buy,82,4040.72,2021-11-19 01:45:00,331339.04,2564.0300000002608
Sell,82,4056.9,2021-11-19 02:00:00,332665.8,335229.83000000025
Buy,82,4056.9,2021-11-19 02:00:00,332665.8,2564.0300000002608
Sell,82,4046.01,2021-11-19 02:15:00,331772.82,334336.85000000027
Buy,82,4046.01,2021-11-19 02:15:00,331772.82,2564.0300000002608
Sell,82,4023.55,2021-11-19 02:30:00,329931.10000000003,332495.1300000003
Buy,82,4023.55,2021-11-19 02:30:00,329931.10000000003,2564.0300000002608
Sell,82,4006.59,2021-11-19 02:45:00,328540.38,331104.41000000027
Buy,82,4006.59,2021-11-19 02:45:00,328540.38,2564.0300000002608
Sell,82,4023.7,2021-11-19 03:00:00,329943.39999999997,332507.4300000002
Buy,82,4023.7,2021-11-19 03:00:00,329943.39999999997,2564.0300000002608
Sell,82,4003.47,2021-11-19 03:15:00,328284.54,330848.57000000024
Buy,82,4003.47,2021-11-19 03:15:00,328284.54,2564.0300000002608
Sell,82,3985.2,2021-11-19 03:30:00,326786.39999999997,329350.4300000002
