Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Sell,181,3316.96,2021-10-09 20:15:00,600369.76,603678.730000001
Buy,181,3316.96,2021-10-09 20:15:00,600369.76,3308.97000000102
Sell,181,3279.46,2021-10-09 20:30:00,593582.26,596891.230000001
Buy,182,3279.46,2021-10-09 20:30:00,596861.72,29.51000000105705
Sell,182,3250.11,2021-10-09 20:45:00,591520.02,591549.5300000011
Buy,182,3250.11,2021-10-09 20:45:00,591520.02,29.51000000105705
Sell,182,3270.79,2021-10-09 21:00:00,595283.78,595313.2900000011
Buy,182,3270.79,2021-10-09 21:00:00,595283.78,29.51000000105705
Sell,182,3261.22,2021-10-09 21:15:00,593542.0399999999,593571.550000001
Buy,182,3261.22,2021-10-09 21:15:00,593542.0399999999,29.51000000105705
Sell,182,3183.12,2021-10-09 21:30:00,579327.84,579357.350000001
Buy,182,3183.12,2021-10-09 21:30:00,579327.84,29.51000000105705
Sell,182,3183.74,2021-10-09 21:45:00,579440.6799999999,579470.190000001
Buy,180,3205.02,2021-10-09 22:30:00,576903.6,2566.590000001015
Sell,180,3174.81,2021-10-09 22:45:00,571465.8,574032.3900000011
Buy,160,3570.0,2021-10-10 00:00:00,571200.0,2832.3900000010617
Sell,160,3584.18,2021-10-10 00:15:00,573468.7999999999,576301.190000001
Buy,160,3584.18,2021-10-10 00:15:00,573468.7999999999,2832.3900000010617
Sell,160,3577.89,2021-10-10 00:30:00,572462.4,575294.7900000011
Buy,160,3577.89,2021-10-10 00:30:00,572462.4,2832.3900000010617
Sell,160,3569.1,2021-10-10 00:45:00,571056.0,573888.3900000011
Buy,160,3569.1,2021-10-10 00:45:00,571056.0,2832.3900000010617
Sell,160,3549.66,2021-10-10 01:00:00,567945.6,570777.990000001
Buy,160,3549.66,2021-10-10 01:00:00,567945.6,2832.3900000010617
Sell,160,3514.87,2021-10-10 01:15:00,562379.2,565211.590000001
Buy,160,3514.87,2021-10-10 01:15:00,562379.2,2832.3900000010617
Sell,160,3503.52,2021-10-10 01:30:00,560563.2,563395.590000001
Buy,160,3503.52,2021-10-10 01:30:00,560563.2,2832.3900000010617
Sell,160,3505.25,2021-10-10 01:45:00,560840.0,563672.3900000011
Buy,160,3516.09,2021-10-10 02:00:00,562574.4,1097.9900000010384
Sell,160,3512.63,2021-10-10 02:15:00,562020.8,563118.7900000011
Buy,160,3512.63,2021-10-10 02:15:00,562020.8,1097.9900000010384
Sell,160,3522.31,2021-10-10 02:30:00,563569.6,564667.590000001
Buy,160,3526.26,2021-10-10 02:45:00,564201.6000000001,465.990000000922
Sell,160,3532.84,2021-10-10 03:00:00,565254.4,565720.390000001
Buy,160,3532.84,2021-10-10 03:00:00,565254.4,465.990000000922
Sell,160,3535.22,2021-10-10 03:15:00,565635.2,566101.1900000009
Buy,160,3535.22,2021-10-10 03:15:00,565635.2,465.990000000922
Sell,160,3535.14,2021-10-10 03:30:00,565622.4,566088.390000001
Buy,160,3535.14,2021-10-10 03:30:00,565622.4,465.990000000922
Sell,160,3532.41,2021-10-10 03:45:00,565185.6,565651.5900000009
Buy,160,3532.41,2021-10-10 03:45:00,565185.6,465.990000000922
Sell,160,3538.18,2021-10-10 04:00:00,566108.7999999999,566574.7900000009
Buy,158,3573.55,2021-10-10 05:00:00,564620.9,1953.8900000008289
Sell,158,3805.72,2021-10-10 05:15:00,601303.76,603257.6500000008
Buy,158,3805.72,2021-10-10 05:15:00,601303.76,1953.8900000008289
Sell,158,3564.06,2021-10-10 05:30:00,563121.48,565075.3700000008
Buy,158,3564.06,2021-10-10 05:30:00,563121.48,1953.8900000008289
Sell,158,3567.34,2021-10-10 05:45:00,563639.72,565593.6100000008
Buy,157,3590.76,2021-10-10 06:30:00,563749.3200000001,1844.2900000007357
Sell,157,3598.57,2021-10-10 06:45:00,564975.49,566819.7800000007
Buy,157,3598.57,2021-10-10 06:45:00,564975.49,1844.2900000007357
Sell,157,3593.97,2021-10-10 07:00:00,564253.2899999999,566097.5800000007
Buy,157,3593.97,2021-10-10 07:00:00,564253.2899999999,1844.2900000007357
Sell,157,3587.91,2021-10-10 07:15:00,563301.87,565146.1600000007
Buy,157,3585.99,2021-10-10 07:30:00,563000.4299999999,2145.7300000007963
Sell,157,3585.49,2021-10-10 07:45:00,562921.9299999999,565067.6600000007
Buy,157,3595.73,2021-10-10 08:30:00,564529.61,538.0500000007451
Sell,157,3592.34,2021-10-10 08:45:00,563997.38,564535.4300000007
Buy,157,3592.34,2021-10-10 08:45:00,563997.38,538.0500000007451
Sell,157,3576.06,2021-10-10 09:00:00,561441.42,561979.4700000008
Buy,157,3576.06,2021-10-10 09:00:00,561441.42,538.0500000007451
Sell,157,3583.99,2021-10-10 09:15:00,562686.4299999999,563224.4800000007
Buy,157,3574.52,2021-10-10 09:45:00,561199.64,2024.840000000666
Sell,157,3581.5,2021-10-10 10:00:00,562295.5,564320.3400000007
Buy,157,3581.5,2021-10-10 10:00:00,562295.5,2024.840000000666
Sell,157,3581.51,2021-10-10 10:15:00,562297.0700000001,564321.9100000007
Buy,157,3581.51,2021-10-10 10:15:00,562297.0700000001,2024.840000000666
Sell,157,3575.16,2021-10-10 10:30:00,561300.12,563324.9600000007
Buy,157,3575.16,2021-10-10 10:30:00,561300.12,2024.840000000666
Sell,157,3568.91,2021-10-10 10:45:00,560318.87,562343.7100000007
Buy,147,3805.72,2021-10-10 11:30:00,559440.84,2902.870000000694
Sell,147,3565.69,2021-10-10 11:45:00,524156.43,527059.3000000007
Buy,147,3565.69,2021-10-10 11:45:00,524156.43,2902.870000000752
Sell,147,3551.73,2021-10-10 12:00:00,522104.31,525007.1800000007
Buy,147,3566.32,2021-10-10 14:15:00,524249.04000000004,758.1400000007125
Sell,147,3553.34,2021-10-10 14:30:00,522340.98000000004,523099.12000000075
Buy,147,3553.34,2021-10-10 14:30:00,522340.98000000004,758.1400000007125
Sell,147,3552.01,2021-10-10 14:45:00,522145.47000000003,522903.61000000074
Buy,146,3560.44,2021-10-10 15:30:00,519824.24,3079.370000000752
Sell,146,3559.18,2021-10-10 15:45:00,519640.27999999997,522719.6500000007
Buy,146,3559.18,2021-10-10 15:45:00,519640.27999999997,3079.370000000752
Sell,146,3556.67,2021-10-10 16:00:00,519273.82,522353.19000000076
Buy,146,3556.67,2021-10-10 16:00:00,519273.82,3079.370000000752
Sell,146,3537.3,2021-10-10 16:15:00,516445.80000000005,519525.1700000008
Buy,146,3537.3,2021-10-10 16:15:00,516445.80000000005,3079.370000000752
Sell,146,3546.67,2021-10-10 16:30:00,517813.82,520893.19000000076
Buy,146,3546.67,2021-10-10 16:30:00,517813.82,3079.370000000752
Sell,146,3548.12,2021-10-10 16:45:00,518025.51999999996,521104.8900000007
Buy,146,3548.12,2021-10-10 16:45:00,518025.51999999996,3079.370000000752
Sell,146,3516.52,2021-10-10 17:00:00,513411.92,516491.29000000074
Buy,146,3517.01,2021-10-10 17:15:00,513483.46,3007.830000000715
Sell,146,3517.68,2021-10-10 17:30:00,513581.27999999997,516589.1100000007
Buy,146,3524.34,2021-10-10 17:45:00,514553.64,2035.4700000006706
Sell,146,3512.04,2021-10-10 18:00:00,512757.83999999997,514793.31000000064
Buy,145,3528.23,2021-10-10 19:00:00,511593.35,3199.9600000006612
Sell,145,3533.31,2021-10-10 19:15:00,512329.95,515529.9100000007
Buy,146,3530.0,2021-10-10 19:45:00,515380.0,149.91000000067288
Sell,146,3541.44,2021-10-10 20:00:00,517050.24,517200.15000000066
Buy,146,3541.44,2021-10-10 20:00:00,517050.24,149.91000000067288
Sell,146,3553.55,2021-10-10 20:15:00,518818.30000000005,518968.2100000007
Buy,146,3553.55,2021-10-10 20:15:00,518818.30000000005,149.91000000067288
Sell,146,3524.91,2021-10-10 20:30:00,514636.86,514786.77000000066
Buy,146,3524.91,2021-10-10 20:30:00,514636.86,149.91000000067288
Sell,146,3514.32,2021-10-10 20:45:00,513090.72000000003,513240.6300000007
Buy,146,3514.32,2021-10-10 20:45:00,513090.72000000003,149.91000000067288
Sell,146,3469.05,2021-10-10 21:00:00,506481.30000000005,506631.2100000007
Buy,146,3469.05,2021-10-10 21:00:00,506481.30000000005,149.91000000067288
Sell,146,3452.0,2021-10-10 21:15:00,503992.0,504141.9100000007
Buy,146,3452.0,2021-10-10 21:15:00,503992.0,149.91000000067288
Sell,146,3474.31,2021-10-10 21:30:00,507249.26,507399.1700000007
Buy,146,3474.31,2021-10-10 21:30:00,507249.26,149.91000000067288
Sell,146,3457.66,2021-10-10 21:45:00,504818.36,504968.27000000066
Buy,146,3457.66,2021-10-10 21:45:00,504818.36,149.91000000067288
Sell,146,3452.25,2021-10-10 22:00:00,504028.5,504178.4100000007
Buy,145,3467.61,2021-10-10 22:45:00,502803.45,1374.9600000006612
Sell,145,3455.77,2021-10-10 23:00:00,501086.65,502461.6100000007
Buy,145,3455.77,2021-10-10 23:00:00,501086.65,1374.9600000006612
Sell,145,3448.2,2021-10-10 23:15:00,499989.0,501363.96000000066
Buy,105,4750.45,2021-10-11 00:00:00,498797.25,2566.7100000006612
Sell,105,4754.49,2021-10-11 00:15:00,499221.44999999995,501788.1600000006
Buy,105,4754.49,2021-10-11 00:15:00,499221.44999999995,2566.7100000006612
Sell,105,4722.65,2021-10-11 00:30:00,495878.24999999994,498444.9600000006
Buy,105,4722.65,2021-10-11 00:30:00,495878.24999999994,2566.7100000006612
Sell,105,4724.01,2021-10-11 00:45:00,496021.05000000005,498587.7600000007
Buy,105,4724.01,2021-10-11 00:45:00,496021.05000000005,2566.7100000006612
Sell,105,4738.12,2021-10-11 01:00:00,497502.6,500069.31000000064
Buy,105,4738.12,2021-10-11 01:00:00,497502.6,2566.7100000006612
Sell,105,4744.99,2021-10-11 01:15:00,498223.94999999995,500790.6600000006
Buy,105,4744.99,2021-10-11 01:15:00,498223.94999999995,2566.7100000006612
Sell,105,4744.15,2021-10-11 01:30:00,498135.74999999994,500702.4600000006
Buy,105,4744.15,2021-10-11 01:30:00,498135.74999999994,2566.7100000006612
Sell,105,4733.59,2021-10-11 01:45:00,497026.95,499593.6600000007
Buy,105,4733.59,2021-10-11 01:45:00,497026.95,2566.7100000006612
Sell,105,4746.99,2021-10-11 02:00:00,498433.94999999995,501000.6600000006
Buy,105,4746.99,2021-10-11 02:00:00,498433.94999999995,2566.7100000006612
Sell,105,4750.79,2021-10-11 02:15:00,498832.95,501399.6600000007
Buy,105,4750.79,2021-10-11 02:15:00,498832.95,2566.7100000006612
Sell,105,4733.94,2021-10-11 02:30:00,497063.69999999995,499630.4100000006
Buy,105,4733.94,2021-10-11 02:30:00,497063.69999999995,2566.7100000006612
Sell,105,4740.82,2021-10-11 02:45:00,497786.1,500352.81000000064
Buy,105,4740.82,2021-10-11 02:45:00,497786.1,2566.7100000006612
Sell,105,4722.29,2021-10-11 03:00:00,495840.45,498407.1600000007
Buy,105,4722.29,2021-10-11 03:00:00,495840.45,2566.7100000006612
Sell,105,4695.63,2021-10-11 03:15:00,493041.15,495607.8600000007
Buy,105,4695.63,2021-10-11 03:15:00,493041.15,2566.7100000006612
Sell,105,4684.89,2021-10-11 03:30:00,491913.45,494480.1600000007
Buy,105,4695.28,2021-10-11 03:45:00,493004.39999999997,1475.7600000007078
Sell,105,4683.13,2021-10-11 04:00:00,491728.65,493204.41000000073
Buy,105,4683.13,2021-10-11 04:00:00,491728.65,1475.7600000007078
Sell,105,4699.21,2021-10-11 04:15:00,493417.05,494892.8100000007
Buy,105,4699.21,2021-10-11 04:15:00,493417.05,1475.7600000007078
Sell,105,4713.35,2021-10-11 04:30:00,494901.75000000006,496377.51000000077
Buy,105,4713.35,2021-10-11 04:30:00,494901.75000000006,1475.7600000007078
Sell,105,4716.31,2021-10-11 04:45:00,495212.55000000005,496688.31000000075
Buy,105,4716.31,2021-10-11 04:45:00,495212.55000000005,1475.7600000007078
Sell,105,4701.55,2021-10-11 05:00:00,493662.75,495138.5100000007
Buy,104,4742.92,2021-10-11 06:45:00,493263.68,1874.8300000007148
Sell,104,4731.09,2021-10-11 07:00:00,492033.36,493908.1900000007
Buy,104,4741.95,2021-10-11 07:15:00,493162.8,745.3900000007125
Sell,104,4720.9,2021-10-11 07:30:00,490973.6,491718.9900000007
Buy,104,4720.9,2021-10-11 07:30:00,490973.6,745.3900000007125
Sell,104,4718.79,2021-10-11 07:45:00,490754.16,491499.5500000007
Buy,104,4723.42,2021-10-11 08:00:00,491235.68,263.87000000069384
Sell,104,4730.12,2021-10-11 08:15:00,491932.48,492196.3500000007
Buy,104,4730.12,2021-10-11 08:15:00,491932.48,263.87000000069384
Sell,104,4719.07,2021-10-11 08:30:00,490783.27999999997,491047.15000000066
Buy,104,4719.07,2021-10-11 08:30:00,490783.27999999997,263.87000000069384
Sell,104,4713.39,2021-10-11 08:45:00,490192.56000000006,490456.43000000075
Buy,104,4713.39,2021-10-11 08:45:00,490192.56000000006,263.87000000069384
Sell,104,4711.04,2021-10-11 09:00:00,489948.16,490212.03000000067
Buy,103,4751.46,2021-10-11 10:30:00,489400.38,811.6500000006636
Sell,103,4743.33,2021-10-11 10:45:00,488562.99,489374.64000000065
Buy,103,4743.33,2021-10-11 10:45:00,488562.99,811.6500000006636
Sell,103,4757.21,2021-10-11 11:00:00,489992.63,490804.28000000067
Buy,103,4757.21,2021-10-11 11:00:00,489992.63,811.6500000006636
Sell,103,4738.51,2021-10-11 11:15:00,488066.53,488878.1800000007
Buy,103,4742.05,2021-10-11 11:30:00,488431.15,447.0300000006682
Sell,103,4732.28,2021-10-11 11:45:00,487424.83999999997,487871.87000000064
Buy,103,4732.28,2021-10-11 11:45:00,487424.83999999997,447.0300000006682
Sell,103,4753.01,2021-10-11 12:00:00,489560.03,490007.0600000007
Buy,103,4753.01,2021-10-11 12:00:00,489560.03,447.0300000006682
Sell,103,4729.66,2021-10-11 12:15:00,487154.98,487602.01000000065
Buy,103,4729.66,2021-10-11 12:15:00,487154.98,447.0300000006682
Sell,103,4737.09,2021-10-11 12:30:00,487920.27,488367.3000000007
Buy,103,4737.09,2021-10-11 12:30:00,487920.27,447.0300000006682
Sell,103,4712.76,2021-10-11 12:45:00,485414.28,485861.3100000007
Buy,101,4788.68,2021-10-11 13:30:00,483656.68000000005,2204.630000000645
Sell,101,4796.16,2021-10-11 13:45:00,484412.16,486616.7900000006
Buy,101,4796.16,2021-10-11 13:45:00,484412.16,2204.630000000645
Sell,101,4851.16,2021-10-11 14:00:00,489967.16,492171.7900000006
Buy,101,4851.16,2021-10-11 14:00:00,489967.16,2204.630000000645
Sell,101,4833.95,2021-10-11 14:15:00,488228.94999999995,490433.5800000006
Buy,101,4841.99,2021-10-11 14:30:00,489040.99,1392.5900000006077
Sell,101,4849.75,2021-10-11 14:45:00,489824.75,491217.3400000006
Buy,101,4849.75,2021-10-11 14:45:00,489824.75,1392.5900000006077
Sell,101,4848.97,2021-10-11 15:00:00,489745.97000000003,491138.56000000064
Buy,101,4841.08,2021-10-11 15:15:00,488949.08,2189.4800000006217
Sell,101,4852.33,2021-10-11 15:30:00,490085.33,492274.81000000064
Buy,101,4852.33,2021-10-11 15:30:00,490085.33,2189.4800000006217
Sell,101,4850.95,2021-10-11 15:45:00,489945.94999999995,492135.4300000006
Buy,101,4850.95,2021-10-11 15:45:00,489945.94999999995,2189.4800000006217
Sell,101,4846.97,2021-10-11 16:00:00,489543.97000000003,491733.45000000065
Buy,101,4846.97,2021-10-11 16:00:00,489543.97000000003,2189.4800000006217
Sell,101,4850.66,2021-10-11 16:15:00,489916.66,492106.1400000006
Buy,101,4850.66,2021-10-11 16:15:00,489916.66,2189.4800000006217
Sell,101,4840.54,2021-10-11 16:30:00,488894.54,491084.0200000006
Buy,101,4852.08,2021-10-11 16:45:00,490060.08,1023.9400000005844
Sell,101,4844.44,2021-10-11 17:00:00,489288.43999999994,490312.3800000005
Buy,101,4844.44,2021-10-11 17:00:00,489288.43999999994,1023.9400000005844
Sell,101,4849.56,2021-10-11 17:15:00,489805.56000000006,490829.50000000064
Buy,101,4849.56,2021-10-11 17:15:00,489805.56000000006,1023.9400000005844
Sell,101,4840.75,2021-10-11 17:30:00,488915.75,489939.6900000006
Buy,101,4840.75,2021-10-11 17:30:00,488915.75,1023.9400000005844
Sell,101,4844.63,2021-10-11 17:45:00,489307.63,490331.5700000006
Buy,101,4844.63,2021-10-11 17:45:00,489307.63,1023.9400000005844
Sell,101,4823.39,2021-10-11 18:00:00,487162.39,488186.3300000006
Buy,101,4823.39,2021-10-11 18:00:00,487162.39,1023.9400000005844
Sell,101,4817.4,2021-10-11 18:15:00,486557.39999999997,487581.34000000055
Buy,101,4817.4,2021-10-11 18:15:00,486557.39999999997,1023.9400000005844
Sell,101,4800.51,2021-10-11 18:30:00,484851.51,485875.4500000006
Buy,101,4800.51,2021-10-11 18:30:00,484851.51,1023.9400000005844
Sell,101,4786.98,2021-10-11 18:45:00,483484.98,484508.92000000057
Buy,101,4786.98,2021-10-11 18:45:00,483484.98,1023.9400000005844
Sell,101,4808.07,2021-10-11 19:00:00,485615.06999999995,486639.01000000053
Buy,101,4808.07,2021-10-11 19:00:00,485615.06999999995,1023.9400000005844
Sell,101,4786.5,2021-10-11 19:15:00,483436.5,484460.4400000006
Buy,101,4786.5,2021-10-11 19:15:00,483436.5,1023.9400000005844
Sell,101,4739.73,2021-10-11 19:30:00,478712.73,479736.67000000057
Buy,101,4739.73,2021-10-11 19:30:00,478712.73,1023.9400000005844
Sell,101,4706.16,2021-10-11 19:45:00,475322.16,476346.10000000056
Buy,101,4706.16,2021-10-11 19:45:00,475322.16,1023.9400000005844
Sell,101,4696.0,2021-10-11 20:00:00,474296.0,475319.9400000006
Buy,101,4696.0,2021-10-11 20:00:00,474296.0,1023.9400000005844
Sell,101,4702.57,2021-10-11 20:15:00,474959.56999999995,475983.51000000053
Buy,101,4702.57,2021-10-11 20:15:00,474959.56999999995,1023.9400000005844
Sell,101,4675.02,2021-10-11 20:30:00,472177.02,473200.9600000006
Buy,101,4675.02,2021-10-11 20:30:00,472177.02,1023.9400000005844
Sell,101,4641.27,2021-10-11 20:45:00,468768.27,469792.2100000006
Buy,101,4641.27,2021-10-11 20:45:00,468768.27,1023.9400000005844
Sell,101,4624.26,2021-10-11 21:00:00,467050.26,468074.2000000006
Buy,101,4624.26,2021-10-11 21:00:00,467050.26,1023.9400000005844
Sell,101,4581.28,2021-10-11 21:15:00,462709.27999999997,463733.22000000055
Buy,101,4581.28,2021-10-11 21:15:00,462709.27999999997,1023.9400000005844
Sell,101,4623.42,2021-10-11 21:30:00,466965.42,467989.36000000057
Buy,101,4623.42,2021-10-11 21:30:00,466965.42,1023.9400000005844
Sell,101,4557.42,2021-10-11 21:45:00,460299.42,461323.36000000057
Buy,101,4557.42,2021-10-11 21:45:00,460299.42,1023.9400000005844
Sell,101,4606.33,2021-10-11 22:00:00,465239.33,466263.2700000006
Buy,101,4606.33,2021-10-11 22:00:00,465239.33,1023.9400000005844
Sell,101,4592.51,2021-10-11 22:15:00,463843.51,464867.4500000006
Buy,101,4592.51,2021-10-11 22:15:00,463843.51,1023.9400000005844
Sell,101,4613.13,2021-10-11 22:30:00,465926.13,466950.0700000006
Buy,101,4613.13,2021-10-11 22:30:00,465926.13,1023.9400000005844
Sell,101,4644.64,2021-10-11 22:45:00,469108.64,470132.5800000006
Buy,101,4644.64,2021-10-11 22:45:00,469108.64,1023.9400000005844
Sell,101,4632.0,2021-10-11 23:00:00,467832.0,468855.9400000006
Buy,101,4632.0,2021-10-11 23:00:00,467832.0,1023.9400000005844
Sell,101,4604.42,2021-10-11 23:15:00,465046.42,466070.36000000057
Buy,101,4604.42,2021-10-11 23:15:00,465046.42,1023.9400000005844
Sell,101,4615.97,2021-10-11 23:30:00,466212.97000000003,467236.9100000006
Buy,101,4615.97,2021-10-11 23:30:00,466212.97000000003,1023.9400000005844
Sell,101,4632.21,2021-10-11 23:45:00,467853.21,468877.1500000006
Buy,101,4632.21,2021-10-11 23:45:00,467853.21,1023.9400000005844
Sell,101,4136.88,2021-10-12 00:00:00,417824.88,418848.8200000006
Buy,101,4146.47,2021-10-12 00:30:00,418793.47000000003,55.35000000055879
Sell,101,4118.56,2021-10-12 00:45:00,415974.56000000006,416029.9100000006
Buy,100,4144.7,2021-10-12 01:00:00,414470.0,1559.9100000006147
Sell,100,4165.59,2021-10-12 01:15:00,416559.0,418118.9100000006
Buy,100,4165.59,2021-10-12 01:15:00,416559.0,1559.9100000006147
Sell,100,4162.4,2021-10-12 01:30:00,416239.99999999994,417799.91000000056
Buy,100,4155.51,2021-10-12 01:45:00,415551.0,2248.9100000005565
Sell,100,4150.7,2021-10-12 02:00:00,415070.0,417318.91000000056
Buy,100,4150.7,2021-10-12 02:00:00,415070.0,2248.9100000005565
Sell,100,4166.57,2021-10-12 02:15:00,416657.0,418905.91000000056
Buy,100,4180.6,2021-10-12 02:30:00,418060.00000000006,845.9100000004983
Sell,100,4164.81,2021-10-12 02:45:00,416481.00000000006,417326.91000000056
Buy,100,4164.81,2021-10-12 02:45:00,416481.00000000006,845.9100000004983
Sell,100,4151.59,2021-10-12 03:00:00,415159.0,416004.9100000005
Buy,100,4151.59,2021-10-12 03:00:00,415159.0,845.9100000004983
Sell,100,4146.21,2021-10-12 03:15:00,414621.0,415466.9100000005
Buy,100,4146.21,2021-10-12 03:15:00,414621.0,845.9100000004983
Sell,100,4130.17,2021-10-12 03:30:00,413017.0,413862.9100000005
Buy,99,4138.79,2021-10-12 03:45:00,409740.21,4122.700000000477
Sell,99,4146.07,2021-10-12 04:00:00,410460.93,414583.63000000047
Buy,99,4146.07,2021-10-12 04:00:00,410460.93,4122.700000000477
Sell,99,4155.0,2021-10-12 04:15:00,411345.0,415467.7000000005
Buy,99,4155.0,2021-10-12 04:15:00,411345.0,4122.700000000477
Sell,99,4132.57,2021-10-12 04:30:00,409124.43,413247.13000000047
Buy,99,4132.57,2021-10-12 04:30:00,409124.43,4122.700000000477
Sell,99,4125.06,2021-10-12 04:45:00,408380.94000000006,412503.64000000054
Buy,99,4125.06,2021-10-12 04:45:00,408380.94000000006,4122.700000000477
Sell,99,4127.37,2021-10-12 05:00:00,408609.63,412732.3300000005
Buy,99,4127.37,2021-10-12 05:00:00,408609.63,4122.700000000477
Sell,99,4121.17,2021-10-12 05:15:00,407995.83,412118.5300000005
Buy,100,4112.08,2021-10-12 05:30:00,411208.0,910.5300000004936
Sell,100,4119.68,2021-10-12 05:45:00,411968.0,412878.5300000005
Buy,99,4130.16,2021-10-12 06:00:00,408885.83999999997,3992.690000000526
Sell,99,4113.47,2021-10-12 06:15:00,407233.53,411226.22000000055
Buy,99,4113.47,2021-10-12 06:15:00,407233.53,3992.690000000526
Sell,99,4121.33,2021-10-12 06:30:00,408011.67,412004.3600000005
Buy,99,4121.33,2021-10-12 06:30:00,408011.67,3992.690000000526
Sell,99,4065.54,2021-10-12 06:45:00,402488.46,406481.15000000055
Buy,99,4065.54,2021-10-12 06:45:00,402488.46,3992.690000000526
Sell,99,4063.09,2021-10-12 07:00:00,402245.91000000003,406238.60000000056
Buy,99,4063.09,2021-10-12 07:00:00,402245.91000000003,3992.690000000526
Sell,99,4068.36,2021-10-12 07:15:00,402767.64,406760.33000000054
Buy,99,4068.36,2021-10-12 07:15:00,402767.64,3992.690000000526
Sell,99,4068.35,2021-10-12 07:30:00,402766.64999999997,406759.3400000005
Buy,99,4068.35,2021-10-12 07:30:00,402766.64999999997,3992.690000000526
Sell,99,4029.38,2021-10-12 07:45:00,398908.62,402901.3100000005
Buy,99,4063.67,2021-10-12 08:30:00,402303.33,597.9800000005052
Sell,99,4071.35,2021-10-12 08:45:00,403063.64999999997,403661.63000000047
Buy,98,4105.85,2021-10-12 10:00:00,402373.30000000005,1288.3300000004238
Sell,98,4094.79,2021-10-12 10:15:00,401289.42,402577.7500000004
Buy,97,4137.5,2021-10-12 11:30:00,401337.5,1240.2500000004075
Sell,97,4154.82,2021-10-12 11:45:00,403017.54,404257.7900000004
Buy,97,4154.82,2021-10-12 11:45:00,403017.54,1240.2500000004075
Sell,97,4182.87,2021-10-12 12:00:00,405738.39,406978.6400000004
