Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Buy,126,3199.25,2021-10-09 23:15:00,403105.5,2295.329999999958
Sell,126,3202.5,2021-10-09 23:30:00,403515.0,405810.32999999996
Buy,113,3570.0,2021-10-10 00:00:00,403410.0,2400.329999999958
Sell,113,3584.18,2021-10-10 00:15:00,405012.33999999997,407412.6699999999
Buy,113,3584.18,2021-10-10 00:15:00,405012.33999999997,2400.329999999958
Sell,113,3577.89,2021-10-10 00:30:00,404301.57,406701.89999999997
Buy,113,3577.89,2021-10-10 00:30:00,404301.57,2400.329999999958
Sell,113,3569.1,2021-10-10 00:45:00,403308.3,405708.62999999995
Buy,113,3569.1,2021-10-10 00:45:00,403308.3,2400.329999999958
Sell,113,3549.66,2021-10-10 01:00:00,401111.57999999996,403511.9099999999
Buy,113,3549.66,2021-10-10 01:00:00,401111.57999999996,2400.329999999958
Sell,113,3514.87,2021-10-10 01:15:00,397180.31,399580.63999999996
Buy,113,3514.87,2021-10-10 01:15:00,397180.31,2400.329999999958
Sell,113,3503.52,2021-10-10 01:30:00,395897.76,398298.08999999997
Buy,112,3535.22,2021-10-10 03:15:00,395944.63999999996,2353.4500000000116
Sell,112,3535.14,2021-10-10 03:30:00,395935.68,398289.13
Buy,112,3535.14,2021-10-10 03:30:00,395935.68,2353.4500000000116
Sell,112,3532.41,2021-10-10 03:45:00,395629.92,397983.37
Buy,112,3537.9,2021-10-10 04:15:00,396244.8,1738.570000000007
Sell,112,3527.88,2021-10-10 04:30:00,395122.56,396861.13
Buy,104,3805.72,2021-10-10 05:15:00,395794.88,1066.25
Sell,104,3564.06,2021-10-10 05:30:00,370662.24,371728.49
Buy,104,3564.06,2021-10-10 05:30:00,370662.24,1066.25
Sell,104,3567.34,2021-10-10 05:45:00,371003.36,372069.61
Buy,103,3593.97,2021-10-10 07:00:00,370178.91,1890.7000000000116
Sell,103,3587.91,2021-10-10 07:15:00,369554.73,371445.43
Buy,103,3587.91,2021-10-10 07:15:00,369554.73,1890.7000000000116
Sell,103,3585.99,2021-10-10 07:30:00,369356.97,371247.67
Buy,103,3585.99,2021-10-10 07:30:00,369356.97,1890.7000000000116
Sell,103,3585.49,2021-10-10 07:45:00,369305.47,371196.17
Buy,103,3587.4,2021-10-10 08:00:00,369502.2,1693.969999999972
Sell,103,3595.19,2021-10-10 08:15:00,370304.57,371998.54
Buy,103,3595.73,2021-10-10 08:30:00,370360.19,1638.3499999999767
Sell,103,3592.34,2021-10-10 08:45:00,370011.02,371649.37
Buy,103,3592.34,2021-10-10 08:45:00,370011.02,1638.3499999999767
Sell,103,3576.06,2021-10-10 09:00:00,368334.18,369972.52999999997
Buy,103,3583.99,2021-10-10 09:15:00,369150.97,821.5599999999977
Sell,103,3568.28,2021-10-10 09:30:00,367532.84,368354.4
Buy,103,3568.28,2021-10-10 09:30:00,367532.84,821.5599999999977
Sell,103,3574.52,2021-10-10 09:45:00,368175.56,368997.12
Buy,103,3581.5,2021-10-10 10:00:00,368894.5,102.61999999999534
Sell,103,3581.51,2021-10-10 10:15:00,368895.53,368998.15
Buy,103,3581.51,2021-10-10 10:15:00,368895.53,102.61999999999534
Sell,103,3575.16,2021-10-10 10:30:00,368241.48,368344.1
Buy,103,3575.16,2021-10-10 10:30:00,368241.48,102.61999999999534
Sell,103,3568.91,2021-10-10 10:45:00,367597.73,367700.35
Buy,103,3568.91,2021-10-10 10:45:00,367597.73,102.61999999999534
Sell,103,3557.22,2021-10-10 11:00:00,366393.66,366496.27999999997
Buy,96,3805.72,2021-10-10 11:30:00,365349.12,1147.1599999999744
Sell,96,3565.69,2021-10-10 11:45:00,342306.24,343453.39999999997
Buy,96,3565.69,2021-10-10 11:45:00,342306.24,1147.1599999999744
Sell,96,3551.73,2021-10-10 12:00:00,340966.08,342113.24
Buy,96,3551.73,2021-10-10 12:00:00,340966.08,1147.1599999999744
Sell,96,3534.81,2021-10-10 12:15:00,339341.76,340488.92
Buy,95,3554.61,2021-10-10 13:15:00,337687.95,2800.969999999972
Sell,95,3550.41,2021-10-10 13:30:00,337288.95,340089.92
Buy,95,3566.32,2021-10-10 14:15:00,338800.4,1289.5199999999604
Sell,95,3553.34,2021-10-10 14:30:00,337567.3,338856.81999999995
Buy,95,3553.34,2021-10-10 14:30:00,337567.3,1289.5199999999604
Sell,95,3552.01,2021-10-10 14:45:00,337440.95,338730.47
Buy,95,3559.18,2021-10-10 15:45:00,338122.1,608.3699999999953
Sell,95,3556.67,2021-10-10 16:00:00,337883.65,338492.02
Buy,95,3556.67,2021-10-10 16:00:00,337883.65,608.3699999999953
Sell,95,3537.3,2021-10-10 16:15:00,336043.5,336651.87
Buy,94,3548.12,2021-10-10 16:45:00,333523.27999999997,3128.5900000000256
Sell,94,3516.52,2021-10-10 17:00:00,330552.88,333681.47000000003
Buy,94,3516.52,2021-10-10 17:00:00,330552.88,3128.5900000000256
Sell,94,3517.01,2021-10-10 17:15:00,330598.94,333727.53
Buy,94,3524.34,2021-10-10 17:45:00,331287.96,2439.570000000007
Sell,94,3512.04,2021-10-10 18:00:00,330131.76,332571.33
Buy,94,3512.04,2021-10-10 18:00:00,330131.76,2439.570000000007
Sell,94,3516.5,2021-10-10 18:15:00,330551.0,332990.57
Buy,94,3528.23,2021-10-10 19:00:00,331653.62,1336.9500000000116
Sell,94,3533.31,2021-10-10 19:15:00,332131.14,333468.09
Buy,94,3530.5,2021-10-10 19:30:00,331867.0,1601.0900000000256
Sell,94,3530.0,2021-10-10 19:45:00,331820.0,333421.09
Buy,93,3553.55,2021-10-10 20:15:00,330480.15,2940.9400000000023
Sell,93,3524.91,2021-10-10 20:30:00,327816.63,330757.57
Buy,93,3524.91,2021-10-10 20:30:00,327816.63,2940.9400000000023
Sell,93,3514.32,2021-10-10 20:45:00,326831.76,329772.7
Buy,93,3514.32,2021-10-10 20:45:00,326831.76,2940.9400000000023
Sell,93,3469.05,2021-10-10 21:00:00,322621.65,325562.59
Buy,93,3469.05,2021-10-10 21:00:00,322621.65,2940.9400000000023
Sell,93,3452.0,2021-10-10 21:15:00,321036.0,323976.94
Buy,93,3474.31,2021-10-10 21:30:00,323110.83,866.109999999986
Sell,93,3457.66,2021-10-10 21:45:00,321562.38,322428.49
Buy,93,3457.66,2021-10-10 21:45:00,321562.38,866.109999999986
Sell,93,3452.25,2021-10-10 22:00:00,321059.25,321925.36
Buy,93,3449.47,2021-10-10 22:15:00,320800.70999999996,1124.6500000000233
Sell,93,3447.82,2021-10-10 22:30:00,320647.26,321771.91000000003
Buy,92,3467.61,2021-10-10 22:45:00,319020.12,2751.7900000000373
Sell,92,3455.77,2021-10-10 23:00:00,317930.84,320682.63000000006
Buy,92,3455.77,2021-10-10 23:00:00,317930.84,2751.7900000000373
Sell,92,3448.2,2021-10-10 23:15:00,317234.39999999997,319986.19
Buy,92,3448.2,2021-10-10 23:15:00,317234.39999999997,2751.7900000000373
Sell,92,3423.85,2021-10-10 23:30:00,314994.2,317745.99000000005
Buy,66,4750.45,2021-10-11 00:00:00,313529.7,4216.290000000037
Sell,66,4754.49,2021-10-11 00:15:00,313796.33999999997,318012.63
Buy,66,4754.49,2021-10-11 00:15:00,313796.33999999997,4216.290000000037
Sell,66,4722.65,2021-10-11 00:30:00,311694.89999999997,315911.19
Buy,66,4722.65,2021-10-11 00:30:00,311694.89999999997,4216.290000000037
Sell,66,4724.01,2021-10-11 00:45:00,311784.66000000003,316000.95000000007
Buy,66,4724.01,2021-10-11 00:45:00,311784.66000000003,4216.290000000037
Sell,66,4738.12,2021-10-11 01:00:00,312715.92,316932.21
Buy,66,4738.12,2021-10-11 01:00:00,312715.92,4216.290000000037
Sell,66,4744.99,2021-10-11 01:15:00,313169.33999999997,317385.63
Buy,66,4744.99,2021-10-11 01:15:00,313169.33999999997,4216.290000000037
Sell,66,4744.15,2021-10-11 01:30:00,313113.89999999997,317330.19
Buy,66,4744.15,2021-10-11 01:30:00,313113.89999999997,4216.290000000037
Sell,66,4733.59,2021-10-11 01:45:00,312416.94,316633.23000000004
Buy,66,4733.59,2021-10-11 01:45:00,312416.94,4216.290000000037
Sell,66,4746.99,2021-10-11 02:00:00,313301.33999999997,317517.63
Buy,66,4746.99,2021-10-11 02:00:00,313301.33999999997,4216.290000000037
Sell,66,4750.79,2021-10-11 02:15:00,313552.14,317768.43000000005
Buy,66,4750.79,2021-10-11 02:15:00,313552.14,4216.290000000037
Sell,66,4733.94,2021-10-11 02:30:00,312440.04,316656.33
Buy,66,4733.94,2021-10-11 02:30:00,312440.04,4216.290000000037
Sell,66,4740.82,2021-10-11 02:45:00,312894.12,317110.41000000003
Buy,66,4740.82,2021-10-11 02:45:00,312894.12,4216.290000000037
Sell,66,4722.29,2021-10-11 03:00:00,311671.14,315887.43000000005
Buy,66,4722.29,2021-10-11 03:00:00,311671.14,4216.290000000037
Sell,66,4695.63,2021-10-11 03:15:00,309911.58,314127.87000000005
Buy,66,4695.63,2021-10-11 03:15:00,309911.58,4216.290000000037
Sell,66,4684.89,2021-10-11 03:30:00,309202.74000000005,313419.0300000001
Buy,66,4684.89,2021-10-11 03:30:00,309202.74000000005,4216.290000000037
Sell,66,4695.28,2021-10-11 03:45:00,309888.48,314104.77
Buy,66,4713.35,2021-10-11 04:30:00,311081.10000000003,3023.6699999999837
Sell,66,4716.31,2021-10-11 04:45:00,311276.46,314300.13
Buy,66,4716.31,2021-10-11 04:45:00,311276.46,3023.6699999999837
Sell,66,4701.55,2021-10-11 05:00:00,310302.3,313325.97
Buy,66,4706.72,2021-10-11 05:30:00,310643.52,2682.4499999999534
Sell,66,4703.17,2021-10-11 05:45:00,310409.22000000003,313091.67
Buy,66,4742.92,2021-10-11 06:45:00,313032.72000000003,58.949999999953434
Sell,66,4731.09,2021-10-11 07:00:00,312251.94,312310.88999999996
Buy,65,4741.95,2021-10-11 07:15:00,308226.75,4084.1399999999558
Sell,65,4720.9,2021-10-11 07:30:00,306858.5,310942.63999999996
Buy,65,4720.9,2021-10-11 07:30:00,306858.5,4084.1399999999558
Sell,65,4718.79,2021-10-11 07:45:00,306721.35,310805.48999999993
Buy,65,4723.42,2021-10-11 08:00:00,307022.3,3783.189999999944
Sell,65,4730.12,2021-10-11 08:15:00,307457.8,311240.98999999993
Buy,65,4719.07,2021-10-11 08:30:00,306739.55,4501.439999999944
Sell,65,4713.39,2021-10-11 08:45:00,306370.35000000003,310871.79
Buy,65,4713.39,2021-10-11 08:45:00,306370.35000000003,4501.439999999944
Sell,65,4711.04,2021-10-11 09:00:00,306217.6,310719.0399999999
Buy,65,4716.17,2021-10-11 09:15:00,306551.05,4167.9899999999325
Sell,65,4715.48,2021-10-11 09:30:00,306506.19999999995,310674.1899999999
Buy,65,4715.48,2021-10-11 09:30:00,306506.19999999995,4167.9899999999325
Sell,65,4711.84,2021-10-11 09:45:00,306269.60000000003,310437.58999999997
Buy,65,4751.46,2021-10-11 10:30:00,308844.9,1592.6899999999441
Sell,65,4743.33,2021-10-11 10:45:00,308316.45,309909.13999999996
Buy,65,4757.21,2021-10-11 11:00:00,309218.65,690.4899999999325
Sell,65,4738.51,2021-10-11 11:15:00,308003.15,308693.63999999996
Buy,65,4738.51,2021-10-11 11:15:00,308003.15,690.4899999999325
Sell,65,4742.05,2021-10-11 11:30:00,308233.25,308923.73999999993
Buy,64,4753.01,2021-10-11 12:00:00,304192.64,4731.0999999999185
Sell,64,4729.66,2021-10-11 12:15:00,302698.24,307429.3399999999
Buy,65,4729.66,2021-10-11 12:15:00,307427.89999999997,1.4399999999441206
Sell,65,4737.09,2021-10-11 12:30:00,307910.85000000003,307912.29
Buy,65,4737.09,2021-10-11 12:30:00,307910.85000000003,1.4399999999441206
Sell,65,4712.76,2021-10-11 12:45:00,306329.4,306330.83999999997
Buy,65,4712.76,2021-10-11 12:45:00,306329.4,1.4399999999441206
Sell,65,4724.75,2021-10-11 13:00:00,307108.75,307110.18999999994
Buy,65,4724.75,2021-10-11 13:00:00,307108.75,1.4399999999441206
Sell,65,4714.25,2021-10-11 13:15:00,306426.25,306427.68999999994
Buy,65,4714.25,2021-10-11 13:15:00,306426.25,1.4399999999441206
Sell,65,4788.68,2021-10-11 13:30:00,311264.2,311265.63999999996
Buy,65,4788.68,2021-10-11 13:30:00,311264.2,1.4399999999441206
Sell,65,4796.16,2021-10-11 13:45:00,311750.39999999997,311751.8399999999
Buy,65,4796.16,2021-10-11 13:45:00,311750.39999999997,1.4399999999441206
Sell,65,4851.16,2021-10-11 14:00:00,315325.39999999997,315326.8399999999
Buy,65,4851.16,2021-10-11 14:00:00,315325.39999999997,1.4399999999441206
Sell,65,4833.95,2021-10-11 14:15:00,314206.75,314208.18999999994
Buy,65,4833.95,2021-10-11 14:15:00,314206.75,1.4399999999441206
Sell,65,4841.99,2021-10-11 14:30:00,314729.35,314730.7899999999
Buy,65,4841.99,2021-10-11 14:30:00,314729.35,1.4399999999441206
Sell,65,4849.75,2021-10-11 14:45:00,315233.75,315235.18999999994
Buy,65,4849.75,2021-10-11 14:45:00,315233.75,1.4399999999441206
Sell,65,4848.97,2021-10-11 15:00:00,315183.05,315184.48999999993
Buy,65,4848.97,2021-10-11 15:00:00,315183.05,1.4399999999441206
Sell,65,4841.08,2021-10-11 15:15:00,314670.2,314671.63999999996
Buy,65,4841.08,2021-10-11 15:15:00,314670.2,1.4399999999441206
Sell,65,4852.33,2021-10-11 15:30:00,315401.45,315402.88999999996
Buy,65,4852.33,2021-10-11 15:30:00,315401.45,1.4399999999441206
Sell,65,4850.95,2021-10-11 15:45:00,315311.75,315313.18999999994
Buy,65,4850.95,2021-10-11 15:45:00,315311.75,1.4399999999441206
Sell,65,4846.97,2021-10-11 16:00:00,315053.05,315054.48999999993
Buy,65,4846.97,2021-10-11 16:00:00,315053.05,1.4399999999441206
Sell,65,4850.66,2021-10-11 16:15:00,315292.89999999997,315294.3399999999
Buy,65,4850.66,2021-10-11 16:15:00,315292.89999999997,1.4399999999441206
Sell,65,4840.54,2021-10-11 16:30:00,314635.1,314636.5399999999
Buy,65,4840.54,2021-10-11 16:30:00,314635.1,1.4399999999441206
Sell,65,4852.08,2021-10-11 16:45:00,315385.2,315386.63999999996
Buy,65,4852.08,2021-10-11 16:45:00,315385.2,1.4399999999441206
Sell,65,4844.44,2021-10-11 17:00:00,314888.6,314890.0399999999
Buy,65,4844.44,2021-10-11 17:00:00,314888.6,1.4399999999441206
Sell,65,4849.56,2021-10-11 17:15:00,315221.4,315222.83999999997
Buy,65,4849.56,2021-10-11 17:15:00,315221.4,1.4399999999441206
Sell,65,4840.75,2021-10-11 17:30:00,314648.75,314650.18999999994
Buy,65,4840.75,2021-10-11 17:30:00,314648.75,1.4399999999441206
Sell,65,4844.63,2021-10-11 17:45:00,314900.95,314902.38999999996
Buy,65,4844.63,2021-10-11 17:45:00,314900.95,1.4399999999441206
Sell,65,4823.39,2021-10-11 18:00:00,313520.35000000003,313521.79
Buy,65,4823.39,2021-10-11 18:00:00,313520.35000000003,1.4399999999441206
Sell,65,4817.4,2021-10-11 18:15:00,313131.0,313132.43999999994
Buy,65,4817.4,2021-10-11 18:15:00,313131.0,1.4399999999441206
Sell,65,4800.51,2021-10-11 18:30:00,312033.15,312034.58999999997
Buy,65,4800.51,2021-10-11 18:30:00,312033.15,1.4399999999441206
Sell,65,4786.98,2021-10-11 18:45:00,311153.69999999995,311155.1399999999
Buy,64,4808.07,2021-10-11 19:00:00,307716.48,3438.659999999916
Sell,64,4786.5,2021-10-11 19:15:00,306336.0,309774.6599999999
Buy,64,4786.5,2021-10-11 19:15:00,306336.0,3438.659999999916
Sell,64,4739.73,2021-10-11 19:30:00,303342.72,306781.3799999999
Buy,64,4739.73,2021-10-11 19:30:00,303342.72,3438.659999999916
Sell,64,4706.16,2021-10-11 19:45:00,301194.24,304632.8999999999
Buy,64,4706.16,2021-10-11 19:45:00,301194.24,3438.659999999916
Sell,64,4696.0,2021-10-11 20:00:00,300544.0,303982.6599999999
Buy,64,4702.57,2021-10-11 20:15:00,300964.48,3018.179999999935
Sell,64,4675.02,2021-10-11 20:30:00,299201.28,302219.45999999996
Buy,64,4675.02,2021-10-11 20:30:00,299201.28,3018.179999999935
Sell,64,4641.27,2021-10-11 20:45:00,297041.28,300059.45999999996
Buy,64,4641.27,2021-10-11 20:45:00,297041.28,3018.179999999935
Sell,64,4624.26,2021-10-11 21:00:00,295952.64,298970.81999999995
Buy,64,4624.26,2021-10-11 21:00:00,295952.64,3018.179999999935
Sell,64,4581.28,2021-10-11 21:15:00,293201.92,296220.0999999999
Buy,64,4623.42,2021-10-11 21:30:00,295898.88,321.21999999991385
Sell,64,4557.42,2021-10-11 21:45:00,291674.88,291996.0999999999
Buy,64,4557.42,2021-10-11 21:45:00,291674.88,321.21999999991385
Sell,64,4606.33,2021-10-11 22:00:00,294805.12,295126.3399999999
Buy,64,4606.33,2021-10-11 22:00:00,294805.12,321.21999999991385
Sell,64,4592.51,2021-10-11 22:15:00,293920.64,294241.8599999999
Buy,64,4592.51,2021-10-11 22:15:00,293920.64,321.21999999991385
Sell,64,4613.13,2021-10-11 22:30:00,295240.32,295561.5399999999
Buy,64,4613.13,2021-10-11 22:30:00,295240.32,321.21999999991385
Sell,64,4644.64,2021-10-11 22:45:00,297256.96,297578.17999999993
Buy,64,4644.64,2021-10-11 22:45:00,297256.96,321.21999999991385
Sell,64,4632.0,2021-10-11 23:00:00,296448.0,296769.2199999999
Buy,64,4632.0,2021-10-11 23:00:00,296448.0,321.21999999991385
Sell,64,4604.42,2021-10-11 23:15:00,294682.88,295004.0999999999
Buy,64,4604.42,2021-10-11 23:15:00,294682.88,321.21999999991385
Sell,64,4615.97,2021-10-11 23:30:00,295422.08,295743.29999999993
Buy,64,4615.97,2021-10-11 23:30:00,295422.08,321.21999999991385
Sell,64,4632.21,2021-10-11 23:45:00,296461.44,296782.6599999999
Buy,64,4632.21,2021-10-11 23:45:00,296461.44,321.21999999991385
Sell,64,4136.88,2021-10-12 00:00:00,264760.32,265081.5399999999
Buy,63,4146.47,2021-10-12 00:30:00,261227.61000000002,3853.9299999999057
Sell,63,4118.56,2021-10-12 00:45:00,259469.28000000003,263323.20999999996
Buy,63,4144.7,2021-10-12 01:00:00,261116.09999999998,2207.109999999986
Sell,63,4165.59,2021-10-12 01:15:00,262432.17,264639.27999999997
Buy,63,4180.6,2021-10-12 02:30:00,263377.80000000005,1261.4799999999232
Sell,63,4164.81,2021-10-12 02:45:00,262383.03,263644.50999999995
Buy,63,4164.81,2021-10-12 02:45:00,262383.03,1261.4799999999232
Sell,63,4151.59,2021-10-12 03:00:00,261550.17,262811.6499999999
Buy,63,4146.21,2021-10-12 03:15:00,261211.23,1600.4199999998964
Sell,63,4130.17,2021-10-12 03:30:00,260200.71,261801.1299999999
Buy,63,4146.07,2021-10-12 04:00:00,261202.40999999997,598.7199999999139
Sell,63,4155.0,2021-10-12 04:15:00,261765.0,262363.7199999999
Buy,63,4155.0,2021-10-12 04:15:00,261765.0,598.7199999999139
Sell,63,4132.57,2021-10-12 04:30:00,260351.90999999997,260950.6299999999
Buy,63,4132.57,2021-10-12 04:30:00,260351.90999999997,598.7199999999139
Sell,63,4125.06,2021-10-12 04:45:00,259878.78000000003,260477.49999999994
Buy,63,4127.37,2021-10-12 05:00:00,260024.31,453.1899999999441
Sell,63,4121.17,2021-10-12 05:15:00,259633.71,260086.89999999994
Buy,63,4121.17,2021-10-12 05:15:00,259633.71,453.1899999999441
Sell,63,4112.08,2021-10-12 05:30:00,259061.04,259514.22999999995
Buy,62,4130.16,2021-10-12 06:00:00,256069.91999999998,3444.3099999999686
Sell,62,4113.47,2021-10-12 06:15:00,255035.14,258479.44999999998
Buy,62,4113.47,2021-10-12 06:15:00,255035.14,3444.3099999999686
Sell,62,4121.33,2021-10-12 06:30:00,255522.46,258966.76999999996
Buy,62,4121.33,2021-10-12 06:30:00,255522.46,3444.3099999999686
Sell,62,4065.54,2021-10-12 06:45:00,252063.48,255507.78999999998
Buy,62,4065.54,2021-10-12 06:45:00,252063.48,3444.3099999999686
Sell,62,4063.09,2021-10-12 07:00:00,251911.58000000002,255355.88999999998
Buy,62,4068.36,2021-10-12 07:15:00,252238.32,3117.569999999978
Sell,62,4068.35,2021-10-12 07:30:00,252237.69999999998,255355.26999999996
Buy,62,4068.35,2021-10-12 07:30:00,252237.69999999998,3117.569999999978
Sell,62,4029.38,2021-10-12 07:45:00,249821.56,252939.12999999998
Buy,62,4029.38,2021-10-12 07:45:00,249821.56,3117.569999999978
Sell,62,4031.39,2021-10-12 08:00:00,249946.18,253063.74999999997
Buy,62,4073.71,2021-10-12 09:00:00,252570.02,493.7299999999814
Sell,62,4058.09,2021-10-12 09:15:00,251601.58000000002,252095.31
Buy,61,4099.56,2021-10-12 09:45:00,250073.16000000003,2022.149999999965
Sell,61,4105.85,2021-10-12 10:00:00,250456.85000000003,252479.0
Buy,61,4094.79,2021-10-12 10:15:00,249782.19,2696.8099999999977
Sell,61,4098.33,2021-10-12 10:30:00,249998.13,252694.94
Buy,61,4098.33,2021-10-12 10:30:00,249998.13,2696.8099999999977
Sell,61,4088.78,2021-10-12 10:45:00,249415.58000000002,252112.39
Buy,60,4182.87,2021-10-12 12:00:00,250972.19999999998,1140.1900000000314
Sell,60,4156.62,2021-10-12 12:15:00,249397.19999999998,250537.39
Buy,60,4156.62,2021-10-12 12:15:00,249397.19999999998,1140.1900000000314
Sell,60,4156.16,2021-10-12 12:30:00,249369.59999999998,250509.79
Buy,60,4167.85,2021-10-12 12:45:00,250071.00000000003,438.78999999997905
Sell,60,4162.95,2021-10-12 13:00:00,249777.0,250215.78999999998
Buy,60,4162.95,2021-10-12 13:00:00,249777.0,438.78999999997905
Sell,60,4140.47,2021-10-12 13:15:00,248428.2,248866.99
Buy,59,4200.96,2021-10-12 13:45:00,247856.64,1010.3499999999767
Sell,59,4198.13,2021-10-12 14:00:00,247689.67,248700.02
Buy,59,4198.13,2021-10-12 14:00:00,247689.67,1010.3499999999767
Sell,59,4175.47,2021-10-12 14:15:00,246352.73,247363.08
Buy,59,4170.92,2021-10-12 14:30:00,246084.28,1278.7999999999884
Sell,59,4028.9,2021-10-12 14:45:00,237705.1,238983.9
Buy,59,4028.9,2021-10-12 14:45:00,237705.1,1278.7999999999884
Sell,59,4041.11,2021-10-12 15:00:00,238425.49000000002,239704.29
Buy,59,4041.11,2021-10-12 15:00:00,238425.49000000002,1278.7999999999884
Sell,59,3805.72,2021-10-12 15:15:00,224537.47999999998,225816.27999999997
Buy,55,4052.55,2021-10-12 15:30:00,222890.25,2926.0299999999697
Sell,55,4020.1,2021-10-12 15:45:00,221105.5,224031.52999999997
Buy,55,4020.1,2021-10-12 15:45:00,221105.5,2926.0299999999697
Sell,55,3987.73,2021-10-12 16:00:00,219325.15,222251.17999999996
Buy,55,3985.76,2021-10-12 16:30:00,219216.80000000002,3034.3799999999464
Sell,55,3975.18,2021-10-12 16:45:00,218634.9,221669.27999999994
Buy,55,3975.18,2021-10-12 16:45:00,218634.9,3034.3799999999464
Sell,55,3978.23,2021-10-12 17:00:00,218802.65,221837.02999999994
Buy,55,3978.23,2021-10-12 17:00:00,218802.65,3034.3799999999464
Sell,55,3939.17,2021-10-12 17:15:00,216654.35,219688.72999999995
Buy,55,3992.59,2021-10-12 18:30:00,219592.45,96.27999999994063
Sell,55,3981.16,2021-10-12 18:45:00,218963.8,219060.07999999993
Buy,55,3981.16,2021-10-12 18:45:00,218963.8,96.27999999994063
Sell,55,3976.06,2021-10-12 19:00:00,218683.3,218779.57999999993
Buy,54,4022.02,2021-10-12 20:00:00,217189.08,1590.4999999999418
Sell,54,4021.38,2021-10-12 20:15:00,217154.52000000002,218745.01999999996
Buy,54,4021.38,2021-10-12 20:15:00,217154.52000000002,1590.4999999999418
Sell,54,4015.88,2021-10-12 20:30:00,216857.52000000002,218448.01999999996
Buy,53,4049.71,2021-10-12 20:45:00,214634.63,3813.3899999999558
Sell,53,4037.5,2021-10-12 21:00:00,213987.5,217800.88999999996
