Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Sell,31,4328.88,2021-11-21 14:30:00,134195.28,135446.84000000064
Buy,31,4328.88,2021-11-21 14:30:00,134195.28,1251.560000000638
Sell,31,4331.97,2021-11-21 14:45:00,134291.07,135542.63000000064
Buy,31,4331.97,2021-11-21 14:45:00,134291.07,1251.560000000638
Sell,31,4337.01,2021-11-21 15:00:00,134447.31,135698.87000000064
Buy,31,4337.01,2021-11-21 15:00:00,134447.31,1251.560000000638
Sell,31,4358.66,2021-11-21 15:15:00,135118.46,136370.02000000063
Buy,31,4358.66,2021-11-21 15:15:00,135118.46,1251.560000000638
Sell,31,4375.03,2021-11-21 15:30:00,135625.93,136877.49000000063
Buy,31,4375.03,2021-11-21 15:30:00,135625.93,1251.560000000638
Sell,31,4367.9,2021-11-21 15:45:00,135404.9,136656.46000000063
Buy,31,4367.9,2021-11-21 15:45:00,135404.9,1251.560000000638
Sell,31,4363.14,2021-11-21 16:00:00,135257.34,136508.90000000063
Buy,31,4363.14,2021-11-21 16:00:00,135257.34,1251.560000000638
Sell,31,4340.28,2021-11-21 16:15:00,134548.68,135800.24000000063
Buy,31,4340.28,2021-11-21 16:15:00,134548.68,1251.560000000638
Sell,31,4353.92,2021-11-21 16:30:00,134971.52,136223.08000000063
Buy,31,4353.92,2021-11-21 16:30:00,134971.52,1251.560000000638
Sell,31,4411.54,2021-11-21 16:45:00,136757.74,138009.30000000063
Buy,31,4411.54,2021-11-21 16:45:00,136757.74,1251.560000000638
Sell,31,4386.2,2021-11-21 17:00:00,135972.19999999998,137223.76000000062
Buy,31,4386.2,2021-11-21 17:00:00,135972.19999999998,1251.560000000638
Sell,31,4383.02,2021-11-21 17:15:00,135873.62000000002,137125.18000000066
Buy,31,4383.02,2021-11-21 17:15:00,135873.62000000002,1251.560000000638
Sell,31,4379.79,2021-11-21 17:30:00,135773.49,137025.05000000063
Buy,31,4379.79,2021-11-21 17:30:00,135773.49,1251.560000000638
Sell,31,4374.1,2021-11-21 17:45:00,135597.1,136848.66000000064
Buy,31,4374.1,2021-11-21 17:45:00,135597.1,1251.560000000638
Sell,31,4371.0,2021-11-21 18:00:00,135501.0,136752.56000000064
Buy,31,4371.0,2021-11-21 18:00:00,135501.0,1251.560000000638
Sell,31,4361.53,2021-11-21 18:15:00,135207.43,136458.99000000063
Buy,31,4361.53,2021-11-21 18:15:00,135207.43,1251.560000000638
Sell,31,4368.89,2021-11-21 18:30:00,135435.59,136687.15000000063
Buy,31,4368.89,2021-11-21 18:30:00,135435.59,1251.560000000638
Sell,31,4360.22,2021-11-21 18:45:00,135166.82,136418.38000000064
Buy,31,4360.22,2021-11-21 18:45:00,135166.82,1251.560000000638
Sell,31,4349.8,2021-11-21 19:00:00,134843.80000000002,136095.36000000066
Buy,31,4349.8,2021-11-21 19:00:00,134843.80000000002,1251.560000000638
Sell,31,4350.69,2021-11-21 19:15:00,134871.38999999998,136122.95000000062
Buy,31,4350.69,2021-11-21 19:15:00,134871.38999999998,1251.560000000638
Sell,31,4351.46,2021-11-21 19:30:00,134895.26,136146.82000000065
Buy,31,4351.46,2021-11-21 19:30:00,134895.26,1251.560000000638
Sell,31,4346.09,2021-11-21 19:45:00,134728.79,135980.35000000065
Buy,31,4346.09,2021-11-21 19:45:00,134728.79,1251.560000000638
Sell,31,4354.12,2021-11-21 20:00:00,134977.72,136229.28000000064
Buy,31,4354.12,2021-11-21 20:00:00,134977.72,1251.560000000638
Sell,31,4361.08,2021-11-21 20:15:00,135193.48,136445.04000000065
Buy,31,4361.08,2021-11-21 20:15:00,135193.48,1251.560000000638
Sell,31,4373.09,2021-11-21 20:30:00,135565.79,136817.35000000065
Buy,31,4373.09,2021-11-21 20:30:00,135565.79,1251.560000000638
Sell,31,4384.17,2021-11-21 20:45:00,135909.27,137160.83000000063
Buy,31,4384.17,2021-11-21 20:45:00,135909.27,1251.560000000638
Sell,31,4372.81,2021-11-21 21:00:00,135557.11000000002,136808.67000000065
Buy,31,4372.81,2021-11-21 21:00:00,135557.11000000002,1251.560000000638
Sell,31,4383.97,2021-11-21 21:15:00,135903.07,137154.63000000064
Buy,31,4383.97,2021-11-21 21:15:00,135903.07,1251.560000000638
Sell,31,4377.12,2021-11-21 21:30:00,135690.72,136942.28000000064
Buy,31,4377.12,2021-11-21 21:30:00,135690.72,1251.560000000638
Sell,31,4363.58,2021-11-21 21:45:00,135270.98,136522.54000000065
Buy,31,4363.58,2021-11-21 21:45:00,135270.98,1251.560000000638
Sell,31,4359.13,2021-11-21 22:00:00,135133.03,136384.59000000064
Buy,31,4359.13,2021-11-21 22:00:00,135133.03,1251.560000000638
Sell,31,4342.61,2021-11-21 22:15:00,134620.91,135872.47000000064
Buy,31,4342.61,2021-11-21 22:15:00,134620.91,1251.560000000638
Sell,31,4308.37,2021-11-21 22:30:00,133559.47,134811.03000000064
Buy,31,4308.37,2021-11-21 22:30:00,133559.47,1251.560000000638
Sell,31,4315.66,2021-11-21 22:45:00,133785.46,135037.02000000063
Buy,31,4315.66,2021-11-21 22:45:00,133785.46,1251.560000000638
Sell,31,4319.05,2021-11-21 23:00:00,133890.55000000002,135142.11000000066
Buy,31,4319.05,2021-11-21 23:00:00,133890.55000000002,1251.560000000638
Sell,31,4333.74,2021-11-21 23:15:00,134345.94,135597.50000000064
Buy,31,4333.74,2021-11-21 23:15:00,134345.94,1251.560000000638
Sell,31,4316.9,2021-11-21 23:30:00,133823.9,135075.46000000063
Buy,31,4316.9,2021-11-21 23:30:00,133823.9,1251.560000000638
Sell,31,4259.23,2021-11-21 23:45:00,132036.12999999998,133287.6900000006
Buy,31,4259.23,2021-11-21 23:45:00,132036.12999999998,1251.560000000638
Sell,31,4234.35,2021-11-22 00:15:00,131264.85,132516.41000000064
Buy,31,4234.35,2021-11-22 00:15:00,131264.85,1251.560000000638
Sell,31,4226.81,2021-11-22 00:30:00,131031.11000000002,132282.67000000065
Buy,31,4226.81,2021-11-22 00:30:00,131031.11000000002,1251.560000000638
Sell,31,4230.39,2021-11-22 00:45:00,131142.09,132393.65000000063
Buy,31,4230.39,2021-11-22 00:45:00,131142.09,1251.560000000638
Sell,31,4217.5,2021-11-22 01:00:00,130742.5,131994.06000000064
Buy,31,4217.5,2021-11-22 01:00:00,130742.5,1251.560000000638
Sell,31,4203.72,2021-11-22 01:15:00,130315.32,131566.88000000064
Buy,31,4203.72,2021-11-22 01:15:00,130315.32,1251.560000000638
Sell,31,4215.01,2021-11-22 01:30:00,130665.31000000001,131916.87000000064
Buy,31,4215.01,2021-11-22 01:30:00,130665.31000000001,1251.5600000006234
Sell,31,4213.43,2021-11-22 01:45:00,130616.33000000002,131867.89000000065
Buy,31,4213.43,2021-11-22 01:45:00,130616.33000000002,1251.560000000638
Sell,31,4187.76,2021-11-22 02:00:00,129820.56000000001,131072.12000000064
Buy,31,4187.76,2021-11-22 02:00:00,129820.56000000001,1251.5600000006234
Sell,31,4171.87,2021-11-22 02:15:00,129327.97,130579.53000000062
Buy,31,4171.87,2021-11-22 02:15:00,129327.97,1251.5600000006234
Sell,31,4198.14,2021-11-22 02:30:00,130142.34000000001,131393.90000000063
Buy,31,4198.14,2021-11-22 02:30:00,130142.34000000001,1251.5600000006234
Sell,31,4189.91,2021-11-22 02:45:00,129887.20999999999,131138.7700000006
Buy,31,4189.91,2021-11-22 02:45:00,129887.20999999999,1251.5600000006089
Sell,31,4174.49,2021-11-22 03:15:00,129409.18999999999,130660.7500000006
Buy,31,4174.49,2021-11-22 03:15:00,129409.18999999999,1251.5600000006089
Sell,31,4182.62,2021-11-22 03:30:00,129661.22,130912.78000000061
Buy,31,4182.62,2021-11-22 03:30:00,129661.22,1251.5600000006089
Sell,31,4167.33,2021-11-22 03:45:00,129187.23,130438.7900000006
Buy,31,4167.33,2021-11-22 03:45:00,129187.23,1251.5600000006089
Sell,31,4182.14,2021-11-22 04:00:00,129646.34000000001,130897.90000000062
Buy,31,4182.14,2021-11-22 04:00:00,129646.34000000001,1251.5600000006089
Sell,31,4177.76,2021-11-22 04:15:00,129510.56000000001,130762.12000000062
Buy,31,4177.76,2021-11-22 04:15:00,129510.56000000001,1251.5600000006089
Sell,31,4166.13,2021-11-22 04:30:00,129150.03,130401.59000000061
Buy,31,4166.13,2021-11-22 04:30:00,129150.03,1251.5600000006089
Sell,31,4155.62,2021-11-22 04:45:00,128824.22,130075.78000000061
Buy,31,4155.62,2021-11-22 04:45:00,128824.22,1251.5600000006089
Sell,31,4148.99,2021-11-22 05:00:00,128618.68999999999,129870.2500000006
Buy,31,4148.99,2021-11-22 05:00:00,128618.68999999999,1251.5600000006089
Sell,31,4155.99,2021-11-22 05:15:00,128835.68999999999,130087.2500000006
Buy,31,4155.99,2021-11-22 05:15:00,128835.68999999999,1251.5600000006089
Sell,31,4166.14,2021-11-22 05:30:00,129150.34000000001,130401.90000000062
Buy,31,4166.14,2021-11-22 05:30:00,129150.34000000001,1251.5600000006089
Sell,31,4184.72,2021-11-22 05:45:00,129726.32,130977.88000000062
Buy,31,4184.72,2021-11-22 05:45:00,129726.32,1251.5600000006089
Sell,31,4184.1,2021-11-22 06:00:00,129707.1,130958.66000000061
Buy,31,4184.1,2021-11-22 06:00:00,129707.1,1251.5600000006089
Sell,31,4168.36,2021-11-22 06:15:00,129219.15999999999,130470.7200000006
Buy,31,4168.36,2021-11-22 06:15:00,129219.15999999999,1251.5600000006089
Sell,31,4169.11,2021-11-22 06:30:00,129242.40999999999,130493.9700000006
Buy,31,4169.11,2021-11-22 06:30:00,129242.40999999999,1251.5600000006089
Sell,31,4179.18,2021-11-22 06:45:00,129554.58000000002,130806.14000000063
Buy,31,4179.18,2021-11-22 06:45:00,129554.58000000002,1251.5600000006089
Sell,31,4195.95,2021-11-22 07:00:00,130074.45,131326.0100000006
Buy,31,4195.95,2021-11-22 07:00:00,130074.45,1251.5600000005943
Sell,31,4214.14,2021-11-22 07:15:00,130638.34000000001,131889.9000000006
Buy,31,4214.14,2021-11-22 07:15:00,130638.34000000001,1251.5600000005943
Sell,31,4200.29,2021-11-22 07:30:00,130208.99,131460.5500000006
Buy,31,4200.29,2021-11-22 07:30:00,130208.99,1251.5600000005943
Sell,31,4188.65,2021-11-22 07:45:00,129848.15,131099.7100000006
Buy,31,4188.65,2021-11-22 07:45:00,129848.15,1251.5600000006089
Sell,31,4190.61,2021-11-22 08:00:00,129908.90999999999,131160.4700000006
Buy,31,4190.61,2021-11-22 08:00:00,129908.90999999999,1251.5600000006234
Sell,31,4208.59,2021-11-22 08:15:00,130466.29000000001,131717.85000000062
Buy,31,4208.59,2021-11-22 08:15:00,130466.29000000001,1251.5600000006089
Sell,31,4199.6,2021-11-22 08:30:00,130187.6,131439.16000000061
Buy,31,4199.6,2021-11-22 08:30:00,130187.6,1251.5600000006089
Sell,31,4196.98,2021-11-22 08:45:00,130106.37999999999,131357.94000000058
Buy,31,4196.98,2021-11-22 08:45:00,130106.37999999999,1251.5600000005943
Sell,31,4227.21,2021-11-22 09:00:00,131043.51,132295.0700000006
Buy,31,4227.21,2021-11-22 09:00:00,131043.51,1251.5600000005943
Sell,31,4214.55,2021-11-22 09:15:00,130651.05,131902.6100000006
Buy,31,4214.55,2021-11-22 09:15:00,130651.05,1251.5600000005943
Sell,31,4205.3,2021-11-22 09:30:00,130364.3,131615.8600000006
Buy,31,4205.3,2021-11-22 09:30:00,130364.3,1251.5600000005943
Sell,31,4189.33,2021-11-22 09:45:00,129869.23,131120.7900000006
Buy,31,4189.33,2021-11-22 09:45:00,129869.23,1251.5600000005943
Sell,31,4192.81,2021-11-22 10:00:00,129977.11000000002,131228.67000000062
Buy,31,4192.81,2021-11-22 10:00:00,129977.11000000002,1251.5600000006089
Sell,31,4189.84,2021-11-22 10:15:00,129885.04000000001,131136.60000000062
Buy,31,4189.84,2021-11-22 10:15:00,129885.04000000001,1251.5600000006089
Sell,31,4193.12,2021-11-22 10:30:00,129986.72,131238.2800000006
Buy,31,4193.12,2021-11-22 10:30:00,129986.72,1251.5600000006089
Sell,31,4205.48,2021-11-22 10:45:00,130369.87999999999,131621.44000000058
Buy,31,4205.48,2021-11-22 10:45:00,130369.87999999999,1251.5600000005943
Sell,31,4208.13,2021-11-22 11:00:00,130452.03,131703.5900000006
Buy,31,4208.13,2021-11-22 11:00:00,130452.03,1251.5600000006089
Sell,31,4198.95,2021-11-22 11:15:00,130167.45,131419.0100000006
Buy,31,4198.95,2021-11-22 11:15:00,130167.45,1251.5600000005943
Sell,31,4194.62,2021-11-22 11:30:00,130033.22,131284.7800000006
Buy,31,4194.62,2021-11-22 11:30:00,130033.22,1251.5600000006089
Sell,31,4173.25,2021-11-22 11:45:00,129370.75,130622.31000000061
Buy,31,4173.25,2021-11-22 11:45:00,129370.75,1251.5600000006089
Sell,31,4173.16,2021-11-22 12:00:00,129367.95999999999,130619.5200000006
Buy,31,4173.16,2021-11-22 12:00:00,129367.95999999999,1251.5600000006089
Sell,31,4210.51,2021-11-22 12:15:00,130525.81000000001,131777.37000000064
Buy,31,4210.51,2021-11-22 12:15:00,130525.81000000001,1251.5600000006234
Sell,31,4197.1,2021-11-22 12:30:00,130110.1,131361.66000000061
Buy,31,4197.1,2021-11-22 12:30:00,130110.1,1251.5600000006089
Sell,31,4178.77,2021-11-22 12:45:00,129541.87000000001,130793.43000000062
Buy,31,4178.77,2021-11-22 12:45:00,129541.87000000001,1251.5600000006089
Sell,31,4139.75,2021-11-22 13:00:00,128332.25,129583.81000000061
Buy,31,4139.75,2021-11-22 13:00:00,128332.25,1251.5600000006089
Sell,31,4176.7,2021-11-22 13:15:00,129477.7,130729.2600000006
Buy,31,4176.7,2021-11-22 13:15:00,129477.7,1251.5600000006089
Sell,31,4288.69,2021-11-22 13:30:00,132949.38999999998,134200.9500000006
Buy,31,4288.69,2021-11-22 13:30:00,132949.38999999998,1251.5600000006089
Sell,31,4278.98,2021-11-22 13:45:00,132648.37999999998,133899.94000000058
Buy,31,4278.98,2021-11-22 13:45:00,132648.37999999998,1251.5600000006089
Sell,31,4287.81,2021-11-22 14:00:00,132922.11000000002,134173.67000000062
Buy,31,4287.81,2021-11-22 14:00:00,132922.11000000002,1251.5600000006089
Sell,31,4247.53,2021-11-22 14:15:00,131673.43,132924.9900000006
Buy,31,4247.53,2021-11-22 14:15:00,131673.43,1251.5600000006089
Sell,31,4246.62,2021-11-22 14:30:00,131645.22,132896.7800000006
Buy,31,4246.62,2021-11-22 14:30:00,131645.22,1251.5600000006089
Sell,31,4242.24,2021-11-22 14:45:00,131509.44,132761.0000000006
Buy,31,4242.24,2021-11-22 14:45:00,131509.44,1251.5600000006089
Sell,31,4242.6,2021-11-22 15:00:00,131520.6,132772.16000000061
Buy,31,4242.6,2021-11-22 15:00:00,131520.6,1251.5600000006089
Sell,31,4234.34,2021-11-22 15:15:00,131264.54,132516.10000000062
Buy,31,4234.34,2021-11-22 15:15:00,131264.54,1251.5600000006089
Sell,31,4235.0,2021-11-22 15:30:00,131285.0,132536.5600000006
Buy,31,4235.0,2021-11-22 15:30:00,131285.0,1251.5600000006089
Sell,31,4235.9,2021-11-22 15:45:00,131312.9,132564.4600000006
Buy,31,4235.9,2021-11-22 15:45:00,131312.9,1251.5600000006089
Sell,31,4218.28,2021-11-22 16:00:00,130766.68,132018.2400000006
Buy,31,4218.28,2021-11-22 16:00:00,130766.68,1251.5600000006089
Sell,31,4228.9,2021-11-22 16:15:00,131095.9,132347.4600000006
Buy,31,4228.9,2021-11-22 16:15:00,131095.9,1251.5600000006089
Sell,31,4240.07,2021-11-22 16:30:00,131442.16999999998,132693.7300000006
Buy,31,4240.07,2021-11-22 16:30:00,131442.16999999998,1251.5600000006089
Sell,31,4232.01,2021-11-22 16:45:00,131192.31,132443.8700000006
Buy,31,4232.01,2021-11-22 16:45:00,131192.31,1251.5600000006089
Sell,31,4226.13,2021-11-22 17:00:00,131010.03,132261.5900000006
Buy,31,4226.13,2021-11-22 17:00:00,131010.03,1251.5600000006089
Sell,31,4213.42,2021-11-22 17:15:00,130616.02,131867.5800000006
Buy,31,4213.42,2021-11-22 17:15:00,130616.02,1251.5600000005943
Sell,31,4194.39,2021-11-22 17:30:00,130026.09000000001,131277.6500000006
Buy,31,4134.4,2021-11-23 02:30:00,128166.4,3111.250000000611
Sell,31,4159.3,2021-11-23 02:45:00,128938.3,132049.55000000063
Buy,31,4159.3,2021-11-23 02:45:00,128938.3,3111.2500000006257
Sell,31,4186.16,2021-11-23 03:00:00,129770.95999999999,132882.2100000006
Buy,31,4186.16,2021-11-23 03:00:00,129770.95999999999,3111.250000000611
Sell,31,4166.66,2021-11-23 03:15:00,129166.45999999999,132277.7100000006
Buy,31,4166.66,2021-11-23 03:15:00,129166.45999999999,3111.250000000611
Sell,31,4173.2,2021-11-23 03:30:00,129369.2,132480.4500000006
Buy,31,4173.2,2021-11-23 03:30:00,129369.2,3111.2500000005966
Sell,31,4178.28,2021-11-23 03:45:00,129526.68,132637.93000000058
Buy,31,4178.28,2021-11-23 03:45:00,129526.68,3111.250000000582
Sell,31,4167.52,2021-11-23 04:00:00,129193.12000000001,132304.37000000058
Buy,31,4167.52,2021-11-23 04:00:00,129193.12000000001,3111.2500000005675
Sell,31,4174.63,2021-11-23 04:15:00,129413.53,132524.78000000055
Buy,31,4174.63,2021-11-23 04:15:00,129413.53,3111.250000000553
Sell,31,4174.92,2021-11-23 04:30:00,129422.52,132533.77000000054
Buy,31,4174.92,2021-11-23 04:30:00,129422.52,3111.2500000005384
Sell,31,4168.47,2021-11-23 04:45:00,129222.57,132333.82000000053
Buy,31,4201.48,2021-11-23 10:15:00,130245.87999999999,2087.9400000005407
Sell,31,4211.99,2021-11-23 10:30:00,130571.68999999999,132659.63000000053
Buy,31,4211.99,2021-11-23 10:30:00,130571.68999999999,2087.9400000005407
Sell,31,4155.38,2021-11-23 10:45:00,128816.78,130904.72000000054
Buy,31,4183.25,2021-11-23 13:45:00,129680.75,1223.9700000005396
Sell,31,4207.5,2021-11-23 14:00:00,130432.5,131656.47000000055
Buy,31,4207.5,2021-11-23 14:00:00,130432.5,1223.9700000005541
Sell,31,4216.51,2021-11-23 14:15:00,130711.81000000001,131935.78000000055
Buy,31,4216.51,2021-11-23 14:15:00,130711.81000000001,1223.9700000005396
Sell,31,4209.01,2021-11-23 14:30:00,130479.31000000001,131703.28000000055
Buy,31,4209.01,2021-11-23 14:30:00,130479.31000000001,1223.9700000005396
Sell,31,4312.61,2021-11-23 14:45:00,133690.91,134914.88000000053
Buy,31,4312.61,2021-11-23 14:45:00,133690.91,1223.970000000525
Sell,31,4306.59,2021-11-23 15:00:00,133504.29,134728.26000000053
Buy,31,4306.59,2021-11-23 15:00:00,133504.29,1223.970000000525
Sell,31,4282.92,2021-11-23 15:15:00,132770.52,133994.49000000051
Buy,31,4282.92,2021-11-23 15:15:00,132770.52,1223.970000000525
Sell,31,4287.11,2021-11-23 15:30:00,132900.41,134124.38000000053
Buy,31,4287.11,2021-11-23 15:30:00,132900.41,1223.970000000525
Sell,31,4272.14,2021-11-23 15:45:00,132436.34,133660.31000000052
Buy,31,4272.14,2021-11-23 15:45:00,132436.34,1223.970000000525
Sell,31,4316.06,2021-11-23 16:00:00,133797.86000000002,135021.83000000054
Buy,31,4316.06,2021-11-23 16:00:00,133797.86000000002,1223.970000000525
Sell,31,4329.99,2021-11-23 16:15:00,134229.69,135453.66000000053
Buy,31,4329.99,2021-11-23 16:15:00,134229.69,1223.970000000525
Sell,31,4326.1,2021-11-23 16:30:00,134109.1,135333.07000000053
Buy,31,4326.1,2021-11-23 16:30:00,134109.1,1223.970000000525
Sell,31,4353.57,2021-11-23 16:45:00,134960.66999999998,136184.6400000005
Buy,31,4353.57,2021-11-23 16:45:00,134960.66999999998,1223.970000000525
Sell,31,4322.04,2021-11-23 17:00:00,133983.24,135207.21000000052
Buy,31,4322.04,2021-11-23 17:00:00,133983.24,1223.970000000525
Sell,31,4343.82,2021-11-23 17:15:00,134658.41999999998,135882.3900000005
Buy,31,4343.82,2021-11-23 17:15:00,134658.41999999998,1223.970000000525
Sell,31,4329.69,2021-11-23 17:30:00,134220.38999999998,135444.3600000005
Buy,31,4329.69,2021-11-23 17:30:00,134220.38999999998,1223.970000000525
Sell,31,4322.98,2021-11-23 17:45:00,134012.37999999998,135236.3500000005
Buy,31,4322.98,2021-11-23 17:45:00,134012.37999999998,1223.970000000525
Sell,31,4318.02,2021-11-23 18:00:00,133858.62000000002,135082.59000000055
Buy,31,4318.02,2021-11-23 18:00:00,133858.62000000002,1223.970000000525
Sell,31,4307.05,2021-11-23 18:15:00,133518.55000000002,134742.52000000054
Buy,31,4307.05,2021-11-23 18:15:00,133518.55000000002,1223.970000000525
Sell,31,4305.46,2021-11-23 18:30:00,133469.26,134693.23000000053
Buy,31,4305.46,2021-11-23 18:30:00,133469.26,1223.970000000525
Sell,31,4322.79,2021-11-23 18:45:00,134006.49,135230.46000000052
Buy,31,4322.79,2021-11-23 18:45:00,134006.49,1223.970000000525
Sell,31,4325.99,2021-11-23 19:00:00,134105.69,135329.66000000053
Buy,31,4325.99,2021-11-23 19:00:00,134105.69,1223.970000000525
Sell,31,4323.42,2021-11-23 19:15:00,134026.02,135249.99000000051
Buy,31,4323.42,2021-11-23 19:15:00,134026.02,1223.970000000525
Sell,31,4335.35,2021-11-23 19:30:00,134395.85,135619.82000000053
Buy,31,4335.35,2021-11-23 19:30:00,134395.85,1223.970000000525
Sell,31,4358.27,2021-11-23 19:45:00,135106.37000000002,136330.34000000055
Buy,31,4358.27,2021-11-23 19:45:00,135106.37000000002,1223.970000000525
Sell,31,4352.0,2021-11-23 20:00:00,134912.0,136135.97000000053
Buy,31,4352.0,2021-11-23 20:00:00,134912.0,1223.970000000525
Sell,31,4361.2,2021-11-23 20:15:00,135197.19999999998,136421.1700000005
Buy,31,4361.2,2021-11-23 20:15:00,135197.19999999998,1223.970000000525
Sell,31,4374.06,2021-11-23 20:30:00,135595.86000000002,136819.83000000054
Buy,31,4374.06,2021-11-23 20:30:00,135595.86000000002,1223.970000000525
Sell,31,4383.51,2021-11-23 20:45:00,135888.81,137112.78000000052
Buy,31,4383.51,2021-11-23 20:45:00,135888.81,1223.970000000525
Sell,31,4361.95,2021-11-23 21:00:00,135220.44999999998,136444.4200000005
Buy,31,4361.95,2021-11-23 21:00:00,135220.44999999998,1223.970000000525
Sell,31,4352.84,2021-11-23 21:15:00,134938.04,136162.01000000053
Buy,31,4352.84,2021-11-23 21:15:00,134938.04,1223.970000000525
Sell,31,4349.33,2021-11-23 21:30:00,134829.23,136053.20000000054
Buy,31,4349.33,2021-11-23 21:30:00,134829.23,1223.970000000525
Sell,31,4352.49,2021-11-23 21:45:00,134927.19,136151.16000000053
Buy,31,4352.49,2021-11-23 21:45:00,134927.19,1223.970000000525
Sell,31,4344.29,2021-11-23 22:00:00,134672.99,135896.96000000052
Buy,31,4344.29,2021-11-23 22:00:00,134672.99,1223.970000000525
Sell,31,4346.01,2021-11-23 22:15:00,134726.31,135950.28000000052
Buy,31,4346.01,2021-11-23 22:15:00,134726.31,1223.970000000525
Sell,31,4345.19,2021-11-23 22:30:00,134700.88999999998,135924.8600000005
Buy,31,4345.19,2021-11-23 22:30:00,134700.88999999998,1223.970000000525
Sell,31,4336.42,2021-11-23 22:45:00,134429.02,135652.99000000051
Buy,31,4336.42,2021-11-23 22:45:00,134429.02,1223.970000000525
Sell,31,4344.65,2021-11-23 23:00:00,134684.15,135908.12000000052
Buy,31,4344.65,2021-11-23 23:00:00,134684.15,1223.970000000525
Sell,31,4348.48,2021-11-23 23:15:00,134802.87999999998,136026.8500000005
Buy,31,4348.48,2021-11-23 23:15:00,134802.87999999998,1223.970000000525
Sell,31,4348.81,2021-11-23 23:30:00,134813.11000000002,136037.08000000054
Buy,31,4348.81,2021-11-23 23:30:00,134813.11000000002,1223.970000000525
Sell,31,4341.36,2021-11-23 23:45:00,134582.16,135806.13000000053
Buy,31,4341.36,2021-11-23 23:45:00,134582.16,1223.970000000525
Sell,31,4360.12,2021-11-24 00:00:00,135163.72,136387.69000000053
Buy,31,4360.12,2021-11-24 00:00:00,135163.72,1223.970000000525
Sell,31,4354.38,2021-11-24 00:15:00,134985.78,136209.75000000052
Buy,31,4354.38,2021-11-24 00:15:00,134985.78,1223.970000000525
Sell,31,4366.05,2021-11-24 00:30:00,135347.55000000002,136571.52000000054
Buy,31,4366.05,2021-11-24 00:30:00,135347.55000000002,1223.970000000525
Sell,31,4353.48,2021-11-24 00:45:00,134957.87999999998,136181.8500000005
Buy,31,4353.48,2021-11-24 00:45:00,134957.87999999998,1223.970000000525
Sell,31,4351.52,2021-11-24 01:00:00,134897.12000000002,136121.09000000055
Buy,31,4351.52,2021-11-24 01:00:00,134897.12000000002,1223.970000000525
Sell,31,4320.1,2021-11-24 01:15:00,133923.1,135147.07000000053
Buy,31,4320.1,2021-11-24 01:15:00,133923.1,1223.970000000525
Sell,31,4333.44,2021-11-24 01:30:00,134336.63999999998,135560.6100000005
Buy,31,4333.44,2021-11-24 01:30:00,134336.63999999998,1223.970000000525
Sell,31,4301.0,2021-11-24 01:45:00,133331.0,134554.97000000053
Buy,31,4301.0,2021-11-24 01:45:00,133331.0,1223.970000000525
Sell,31,4275.41,2021-11-24 02:00:00,132537.71,133761.68000000052
Buy,31,4275.41,2021-11-24 02:00:00,132537.71,1223.970000000525
Sell,31,4253.32,2021-11-24 02:15:00,131852.91999999998,133076.8900000005
Buy,31,4253.32,2021-11-24 02:15:00,131852.91999999998,1223.970000000525
Sell,31,4248.68,2021-11-24 02:30:00,131709.08000000002,132933.05000000054
Buy,31,4248.68,2021-11-24 02:30:00,131709.08000000002,1223.970000000525
Sell,31,4248.81,2021-11-24 02:45:00,131713.11000000002,132937.08000000054
Buy,31,4248.81,2021-11-24 02:45:00,131713.11000000002,1223.970000000525
Sell,31,4246.01,2021-11-24 03:00:00,131626.31,132850.28000000052
Buy,31,4246.01,2021-11-24 03:00:00,131626.31,1223.970000000525
Sell,31,4248.82,2021-11-24 03:15:00,131713.41999999998,132937.3900000005
Buy,31,4248.82,2021-11-24 03:15:00,131713.41999999998,1223.970000000525
Sell,31,4247.77,2021-11-24 03:30:00,131680.87000000002,132904.84000000055
Buy,31,4247.77,2021-11-24 03:30:00,131680.87000000002,1223.970000000525
Sell,31,4250.16,2021-11-24 03:45:00,131754.96,132978.93000000052
Buy,31,4250.16,2021-11-24 03:45:00,131754.96,1223.970000000525
Sell,31,4262.78,2021-11-24 04:00:00,132146.18,133370.15000000052
Buy,31,4262.78,2021-11-24 04:00:00,132146.18,1223.970000000525
Sell,31,4276.73,2021-11-24 04:15:00,132578.62999999998,133802.6000000005
Buy,31,4276.73,2021-11-24 04:15:00,132578.62999999998,1223.970000000525
Sell,31,4270.16,2021-11-24 04:30:00,132374.96,133598.93000000052
Buy,31,4270.16,2021-11-24 04:30:00,132374.96,1223.970000000525
Sell,31,4270.88,2021-11-24 04:45:00,132397.28,133621.25000000052
Buy,31,4270.88,2021-11-24 04:45:00,132397.28,1223.970000000525
Sell,31,4276.33,2021-11-24 05:00:00,132566.23,133790.20000000054
Buy,31,4276.33,2021-11-24 05:00:00,132566.23,1223.970000000525
Sell,31,4279.66,2021-11-24 05:15:00,132669.46,133893.43000000052
Buy,31,4279.66,2021-11-24 05:15:00,132669.46,1223.970000000525
Sell,31,4277.25,2021-11-24 05:30:00,132594.75,133818.72000000053
Buy,31,4277.25,2021-11-24 05:30:00,132594.75,1223.970000000525
Sell,31,4272.21,2021-11-24 05:45:00,132438.51,133662.48000000053
Buy,31,4272.21,2021-11-24 05:45:00,132438.51,1223.970000000525
